-1,0,1,2,3,4,5,6,7,8,9
96,9.48E-05,0.000752431,0.000302906,5.22E-05,0.9984244,1.26E-05,7.89E-06,6.40E-05,1.83E-05,0.000270609
97,5.54E-07,3.27E-05,0.9994665,9.01E-05,1.25E-07,1.49E-06,1.51E-07,0.000404209,9.73E-07,3.19E-06
98,7.39E-06,6.02E-06,0.99996173,2.12E-06,1.99E-07,8.91E-07,2.42E-07,3.72E-06,1.46E-05,3.07E-06
99,1.21E-05,0.000265022,0.000224579,0.000388975,5.11E-06,4.01E-05,9.41E-07,0.998654,3.55E-06,0.000405611
100,0.99383026,5.62E-06,0.002397576,2.61E-05,0.000132401,8.32E-06,0.001587689,8.95E-06,0.001017538,0.000985513
101,9.83E-06,6.65E-09,2.07E-05,7.80E-08,3.02E-07,4.06E-08,1.46E-08,5.31E-09,9.54E-07,0.99996805
102,2.80E-06,4.52E-08,4.95E-05,2.80E-06,4.68E-06,2.07E-07,6.56E-06,5.56E-07,0.000307636,0.9996251
103,1.43E-08,1.90E-08,2.69E-07,0.001261879,6.69E-08,0.99873716,2.24E-08,5.71E-08,3.68E-07,2.52E-07
104,0.000377237,0.01578233,0.001228644,0.000436728,6.46E-06,0.001182011,0.022117572,1.09E-06,0.9578686,0.00099939
105,6.38E-07,0.9997836,2.20E-05,2.89E-05,8.04E-05,1.00E-05,4.09E-07,6.49E-05,8.72E-06,4.94E-07
106,1.03E-05,0.00394402,0.8366593,0.1531929,9.97E-05,0.000647347,4.20E-06,0.005383901,2.56E-05,3.28E-05
107,3.26E-07,1.43E-06,7.35E-08,4.00E-07,3.78E-06,1.78E-05,0.99997354,4.87E-07,2.11E-06,2.06E-09
108,9.46E-06,0.000188287,0.000304195,0.9772521,0.000140465,0.021970408,2.60E-06,7.48E-06,3.33E-05,9.18E-05
109,0.033966284,0.015632764,0.005419239,3.58E-05,0.9174388,0.000406737,0.003479587,0.006701706,0.001517139,0.015401955
110,1.37E-10,1.65E-07,8.46E-07,6.34E-06,3.42E-09,0.9999908,2.64E-08,2.47E-09,4.78E-08,1.84E-06
111,1.40E-07,2.10E-06,8.87E-08,4.45E-07,0.99999666,3.53E-08,1.35E-07,1.73E-07,2.16E-09,2.88E-07
112,3.08E-08,8.03E-07,0.9999882,5.12E-06,9.08E-07,2.87E-07,1.59E-08,4.36E-06,2.65E-08,1.64E-07
113,0.40873566,0.003664753,0.008483413,0.00605078,0.005568132,0.07085175,0.19209963,0.003278165,0.27891678,0.02235092
114,3.88E-06,0.000578095,3.10E-05,0.000304951,5.26E-06,1.49E-06,4.86E-07,0.9990639,3.72E-06,7.25E-06
115,2.38E-05,0.99507314,0.001370964,0.000940287,0.001218863,2.35E-05,3.39E-05,0.001055031,2.08E-05,0.000239782
116,1.14E-06,0.000197823,0.9995449,0.000200905,3.26E-07,2.28E-07,6.96E-08,4.65E-05,2.47E-06,5.54E-06
117,3.11E-08,1.56E-06,1.31E-06,2.53E-08,0.9999962,5.08E-07,5.75E-08,2.04E-09,3.35E-08,3.01E-07
118,0.99980503,2.00E-06,1.03E-05,1.35E-07,1.43E-08,5.66E-08,9.38E-05,6.96E-07,3.33E-07,8.77E-05
119,4.90E-06,5.47E-06,0.9999753,1.10E-05,4.45E-07,1.29E-06,1.38E-07,1.26E-06,1.48E-07,2.46E-08
120,8.01E-08,1.33E-07,4.22E-08,4.63E-08,3.42E-07,9.50E-07,0.9999958,2.36E-09,2.58E-06,1.43E-09
121,0.26248866,0.72614855,0.001256412,0.000219076,0.001411652,0.000119446,0.001806734,0.000420706,0.001985923,0.004142879
122,2.17E-06,0.99968874,6.20E-06,4.86E-05,5.36E-05,1.16E-05,2.97E-07,0.000179563,2.60E-06,6.84E-06
123,3.49E-08,1.89E-06,0.000103538,0.99988127,2.44E-08,3.24E-06,4.99E-08,3.78E-06,4.61E-06,1.42E-06
124,3.02E-05,6.73E-05,0.000287474,2.26E-05,1.64E-05,5.74E-06,7.05E-05,5.07E-05,5.84E-06,0.99944323
125,2.65E-05,1.12E-05,5.89E-05,0.000129689,4.89E-07,3.07E-06,2.52E-07,0.99975616,1.74E-06,1.20E-05
126,3.23E-05,4.26E-05,0.000394016,1.10E-06,1.04E-05,8.51E-05,3.39E-05,0.00321005,0.000258108,0.9959325
127,4.47E-06,6.43E-06,0.9999163,3.95E-05,4.10E-07,1.33E-05,1.24E-07,1.84E-05,4.74E-07,5.96E-07
128,2.17E-06,9.47E-08,2.26E-09,2.14E-09,1.76E-09,2.50E-06,0.99999213,2.65E-09,3.05E-06,3.29E-08
129,2.99E-05,0.002033788,2.23E-05,3.19E-06,0.9947142,2.81E-06,0.002580225,2.90E-06,0.000602371,8.28E-06
130,2.17E-07,8.76E-07,0.99991715,1.13E-06,2.34E-07,9.85E-08,2.73E-07,8.00E-05,1.69E-08,2.10E-08
131,5.66E-08,3.12E-08,1.85E-07,1.55E-08,2.04E-07,3.82E-08,1.47E-09,8.48E-08,6.39E-07,0.9999988
132,1.33E-09,6.95E-07,1.88E-07,3.27E-07,0.9999981,3.58E-07,5.80E-08,7.71E-08,3.15E-09,1.84E-07
133,5.19E-05,0.9834622,0.000247504,0.000359661,0.000368599,0.000749606,0.000521707,0.014025901,0.000137989,7.49E-05
134,0.000297613,0.00012654,0.000244696,0.012685796,1.73E-05,0.001820416,0.937277,0.001779272,0.045747034,4.25E-06
135,3.37E-08,5.64E-07,4.46E-07,2.07E-07,1.89E-08,2.13E-07,0.000844823,1.14E-11,0.99915147,2.32E-06
136,0.9999989,3.14E-07,1.40E-08,3.05E-09,9.78E-10,8.34E-10,1.34E-07,1.24E-08,2.97E-08,5.82E-07
137,2.69E-08,0.9999857,5.89E-06,1.93E-06,1.22E-06,3.85E-07,7.40E-08,4.66E-06,1.62E-07,6.25E-08
138,0.89988565,0.002293794,0.000758775,8.90E-05,0.008985097,0.000156404,0.08199876,0.001135892,0.003439478,0.001257252
139,4.12E-07,2.46E-05,3.75E-06,4.14E-05,3.09E-07,3.17E-07,3.77E-08,0.9999267,5.05E-07,1.98E-06
140,0.88919306,0.06970102,0.002499202,0.001783692,0.000347118,0.000615788,0.002450133,0.000673124,0.00223521,0.030501673
141,1.49E-05,0.9997602,1.59E-05,5.93E-05,5.64E-05,3.05E-06,3.44E-06,2.07E-05,5.91E-05,6.97E-06
142,9.43E-09,5.07E-06,5.67E-06,4.29E-06,8.35E-08,5.74E-09,3.25E-07,2.33E-08,0.99998295,1.56E-06
143,0.000110042,0.004559747,0.001052984,8.17E-05,2.95E-06,0.000149006,1.28E-05,3.39E-06,0.9141847,0.079842746
144,7.38E-10,1.90E-08,5.68E-09,2.49E-07,9.60E-11,1.30E-08,3.98E-08,5.26E-11,0.99999964,2.94E-08
145,1.15E-05,0.000373995,0.9995115,1.10E-05,1.64E-06,2.57E-07,3.23E-07,1.40E-06,2.56E-05,6.28E-05
146,1.35E-05,0.001403265,0.000863198,0.7714173,0.000209513,0.22018917,0.002070879,0.002336983,0.000559749,0.000936463
147,1.42E-05,1.87E-05,0.99984825,9.40E-05,8.44E-07,1.73E-05,2.74E-07,5.39E-06,1.85E-07,7.68E-07
148,2.67E-05,0.000116148,0.9989932,0.000846384,1.97E-08,1.59E-06,1.56E-06,9.35E-06,3.17E-06,1.92E-06
149,0.9999,1.15E-05,1.82E-05,2.35E-07,3.19E-08,1.26E-08,5.76E-05,1.90E-06,8.87E-06,1.56E-06
150,0.000238103,0.002106026,0.99540687,0.001463193,0.00028302,3.42E-07,3.97E-07,0.000144136,0.000108449,0.000249573
151,0.00054936,0.06279564,0.000538778,0.0359313,0.00038927,0.000293597,2.98E-05,0.89933026,0.000100519,4.15E-05
152,1.50E-06,6.25E-05,0.000234114,0.99868745,7.41E-05,0.000140487,3.18E-06,2.96E-05,0.000755888,1.13E-05
153,7.69E-12,9.25E-08,3.44E-08,0.9999995,1.82E-08,1.61E-07,2.40E-11,2.06E-07,2.66E-09,1.07E-10
154,5.16E-09,2.11E-06,1.89E-07,1.61E-07,7.87E-09,1.36E-09,7.01E-09,0.9999975,8.87E-10,8.94E-09
155,0.99997354,4.85E-08,9.68E-07,1.63E-08,8.36E-09,8.02E-09,4.55E-06,1.12E-08,2.02E-07,2.06E-05
156,1.88E-05,6.09E-05,6.95E-05,4.63E-05,5.67E-05,2.70E-07,0.007974332,3.49E-06,0.9917657,3.97E-06
157,0.002454235,0.20911731,0.023335118,0.008240242,0.000482984,0.000770202,0.000563795,0.7356252,0.016003793,0.00340715
158,0.999998,6.53E-08,2.24E-07,1.39E-08,1.53E-09,3.53E-09,8.31E-07,1.88E-09,5.28E-07,3.15E-07
159,2.98E-06,2.48E-05,5.88E-06,5.72E-06,6.36E-08,7.92E-07,1.08E-08,0.9999567,2.01E-07,2.82E-06
160,0.9284686,0.008558969,4.95E-05,0.000843875,0.009993793,0.000400863,0.000944886,0.000492303,0.000515916,0.049731284
161,1.38E-07,7.76E-07,0.9999263,5.64E-05,3.24E-07,6.91E-07,1.66E-07,1.01E-05,2.23E-06,2.92E-06
162,5.30E-07,0.9999101,4.71E-06,8.50E-06,4.24E-05,2.55E-06,5.09E-07,9.59E-06,1.74E-05,3.71E-06
163,0.010692464,0.000199316,0.98389155,0.000322665,0.000459751,1.32E-05,4.01E-05,0.00428183,5.80E-05,4.12E-05
164,1.39E-06,5.61E-07,1.08E-07,1.04E-07,1.27E-07,5.37E-06,0.9999832,2.36E-08,9.02E-06,7.50E-08
165,3.40E-07,8.73E-07,0.9999949,2.21E-06,6.19E-07,2.38E-07,2.30E-08,7.07E-07,6.42E-08,2.80E-08
166,0.000468974,0.9979907,0.000103814,0.00014251,0.001147714,9.57E-06,6.56E-06,0.000114865,5.40E-06,9.95E-06
167,1.63E-05,0.001271008,0.002283183,0.002767635,7.49E-05,2.20E-05,0.009422273,0.000707052,0.9831245,0.000311216
168,1.13E-08,3.37E-07,1.44E-07,1.84E-08,8.12E-10,1.60E-10,1.65E-08,0.9999995,2.30E-09,2.94E-08
169,0.000178783,0.9943157,8.55E-05,5.82E-05,0.00412352,3.95E-05,2.00E-05,0.001033906,2.73E-05,0.000117627
170,1.81E-05,0.99912995,0.000355043,5.31E-06,7.47E-05,8.91E-06,2.12E-05,0.000237832,0.00012448,2.45E-05
171,6.67E-07,0.001212705,9.81E-06,0.000887147,5.51E-05,0.000243829,0.003641832,1.11E-05,0.993937,8.65E-07
172,9.12E-05,7.99E-06,4.65E-06,0.000187359,1.02E-05,6.15E-06,0.9990532,2.28E-05,0.000616273,2.27E-07
173,0.99992776,1.29E-05,7.79E-07,5.71E-08,8.01E-07,2.88E-08,4.42E-05,1.80E-06,9.45E-07,1.06E-05
174,5.65E-08,1.97E-05,2.23E-06,0.9999323,8.63E-06,1.82E-05,1.20E-07,2.80E-06,1.58E-05,2.52E-07
175,3.83E-06,1.38E-05,1.07E-05,0.99995375,2.23E-08,2.34E-07,5.62E-09,1.37E-05,3.58E-07,3.55E-06
176,1.86E-11,1.32E-05,1.11E-08,6.44E-07,5.42E-08,0.99998116,3.15E-06,9.53E-09,4.74E-09,1.93E-06
177,0.95547175,0.000499624,0.018975556,0.003214784,0.000450351,8.70E-05,0.004995123,0.000128513,0.014670188,0.001507102
178,1.87E-05,0.99955314,3.98E-05,2.36E-06,0.000276075,1.02E-05,3.00E-06,1.48E-05,2.38E-06,7.97E-05
179,0.9999802,2.95E-07,8.62E-07,2.28E-08,4.87E-10,2.35E-09,1.15E-05,5.69E-08,3.65E-08,7.14E-06
180,2.47E-07,3.84E-05,2.31E-06,3.52E-06,5.26E-07,5.55E-05,0.9998944,9.60E-07,4.07E-06,1.71E-07
181,2.40E-09,1.90E-06,2.86E-06,5.62E-07,1.33E-06,0.9999056,2.96E-05,3.34E-07,1.95E-06,5.58E-05
182,7.34E-07,2.00E-06,1.90E-06,1.45E-05,2.29E-08,8.53E-07,8.71E-09,0.9999727,1.12E-08,7.29E-06
183,3.27E-06,0.000538524,0.000398354,0.000236755,0.9965149,0.000968823,0.000118017,0.000846149,1.24E-05,0.000362649
184,3.41E-05,0.001500392,0.002334037,0.08602977,0.001922497,0.004982538,0.90195966,0.000509992,0.000699592,2.73E-05
185,6.80E-06,1.28E-05,0.99985266,0.000120576,1.64E-07,4.26E-07,6.34E-07,1.67E-07,3.90E-06,1.90E-06
186,7.88E-08,5.06E-07,6.16E-09,1.91E-07,0.99999666,5.51E-08,1.14E-06,3.14E-07,8.94E-07,9.78E-08
187,3.94E-06,3.84E-05,1.69E-06,4.10E-07,0.9998293,9.76E-07,2.00E-06,3.12E-07,6.75E-05,5.55E-05
188,0.000685898,0.02127936,0.9764237,0.001239936,3.29E-06,4.38E-05,1.03E-06,1.78E-05,9.42E-06,0.000295775
189,1.64E-06,7.37E-06,4.51E-07,1.89E-05,3.54E-07,1.02E-06,3.78E-08,0.99996805,1.95E-08,2.26E-06
190,6.86E-08,3.45E-05,0.99989593,2.02E-05,3.10E-05,1.45E-07,5.81E-07,1.56E-05,2.08E-06,7.93E-08
191,4.43E-06,0.99949956,3.29E-05,0.000236037,3.66E-05,4.95E-07,2.85E-07,0.000169022,1.84E-06,1.87E-05
192,0.003681145,0.000153946,4.06E-05,5.72E-06,0.000364688,8.68E-05,0.9951839,3.91E-05,0.000349113,9.49E-05
193,5.09E-06,0.000251257,0.00157063,0.008086918,0.009390677,0.000657158,0.021026915,5.09E-05,0.9582978,0.000662747
194,1.58E-07,7.27E-06,1.11E-06,2.00E-07,0.99997795,2.94E-07,4.95E-08,2.60E-07,2.80E-07,1.24E-05
195,2.33E-08,4.44E-06,0.000345577,4.78E-06,2.67E-08,7.50E-08,3.84E-09,0.99964476,1.80E-07,2.32E-07
196,0.000224609,4.53E-07,7.16E-06,0.99975055,3.09E-09,1.66E-06,3.74E-09,1.19E-06,1.38E-05,5.31E-07
197,0.9592654,0.000127825,0.035829782,0.000205465,1.45E-06,2.90E-05,0.000920554,1.70E-05,0.000176021,0.003427457
198,0.000491711,0.000569822,0.04052345,0.007796587,4.89E-07,0.000103277,1.56E-05,4.67E-05,0.017408544,0.93304384
199,1.43E-06,0.99991465,1.70E-05,3.74E-05,1.24E-05,4.00E-07,1.72E-07,1.47E-05,1.64E-07,1.72E-06
200,0.000153047,0.9748496,4.78E-05,0.00058585,0.001362837,0.007994235,0.000533562,0.004855666,0.000383524,0.009233925
201,2.33E-06,0.002111375,0.001499069,0.000260975,0.9952856,5.49E-05,2.11E-05,3.88E-05,9.99E-05,0.000625912
202,1.21E-09,2.95E-07,9.67E-07,0.99999857,1.14E-08,4.94E-08,2.32E-09,5.82E-08,7.38E-09,1.11E-07
