-1,0,1,2,3,4,5,6,7,8,9
24,4.77E-07,3.50E-08,0.9999572,2.23E-05,6.13E-10,8.24E-10,1.48E-05,1.16E-09,5.30E-06,3.07E-10
25,0.9999994,3.37E-13,2.67E-07,4.65E-11,3.33E-11,4.18E-11,5.32E-09,7.82E-10,2.97E-07,5.86E-09
26,2.19E-15,6.05E-10,5.21E-12,1.46E-07,5.78E-07,9.49E-05,1.03E-09,1.45E-10,0.9999039,4.28E-07
27,2.02E-06,0.002727072,3.46E-05,8.90E-07,0.002162537,1.99E-05,7.28E-08,0.99482095,6.04E-07,0.000231398
28,5.99E-12,5.47E-15,6.40E-18,7.60E-21,2.76E-11,2.33E-13,1,3.47E-22,1.14E-12,4.97E-18
29,1.47E-09,2.54E-17,6.99E-09,5.89E-09,2.05E-11,8.02E-10,7.56E-11,6.35E-15,1,1.82E-10
30,3.62E-11,2.81E-11,1,5.26E-09,4.98E-17,1.31E-18,4.58E-16,3.63E-10,4.39E-12,1.39E-15
31,1.27E-11,0.9999999,3.31E-08,1.47E-12,3.24E-08,2.09E-11,2.61E-11,3.20E-08,5.89E-11,1.17E-10
32,2.56E-07,5.70E-09,3.07E-09,0.001390654,3.65E-09,0.9984798,6.39E-08,1.30E-07,2.83E-06,0.000126219
33,3.49E-12,1.95E-12,2.74E-14,4.93E-13,3.64E-10,2.18E-07,0.99999976,1.22E-19,2.16E-08,1.52E-14
34,6.00E-16,3.36E-11,1,6.15E-11,3.24E-15,1.52E-19,3.27E-17,2.95E-12,6.93E-10,2.22E-15
35,3.41E-16,3.85E-17,5.65E-14,5.91E-15,5.34E-14,1.50E-13,1.37E-17,5.71E-16,1,1.43E-12
36,1.17E-12,1.84E-13,1.21E-16,4.47E-07,2.19E-12,0.9999995,1.56E-09,7.14E-14,6.93E-11,5.35E-08
37,8.91E-13,1,6.99E-11,3.14E-15,2.01E-10,1.51E-11,2.01E-10,7.45E-11,1.49E-10,5.35E-14
38,4.12E-13,1.87E-14,4.98E-16,2.08E-17,2.74E-09,2.62E-11,1,1.24E-21,2.29E-11,2.95E-15
39,4.56E-17,1.25E-12,3.75E-14,1,5.94E-14,2.25E-08,4.10E-16,3.24E-12,1.70E-10,3.15E-11
40,0.9999989,3.81E-12,3.09E-07,3.87E-10,1.46E-09,4.78E-10,2.48E-08,1.03E-09,2.82E-07,4.74E-07
41,3.43E-11,6.11E-14,1.76E-12,3.49E-12,5.54E-11,8.76E-06,0.9999908,1.19E-18,3.87E-07,2.56E-12
42,1,1.33E-18,6.82E-13,1.14E-14,3.00E-17,6.39E-11,3.33E-10,4.49E-15,1.29E-12,5.29E-11
43,1.39E-16,5.11E-14,2.20E-17,2.15E-13,1.90E-07,1.35E-09,1.35E-15,3.43E-10,6.48E-09,0.99999976
44,1,2.68E-18,1.32E-14,9.17E-18,2.67E-18,1.39E-15,2.71E-12,1.23E-16,1.94E-14,6.06E-15
45,2.82E-14,4.55E-18,2.30E-15,1.35E-10,3.76E-11,1.56E-10,1.83E-15,1.83E-10,6.20E-09,1
46,1.10E-10,8.88E-14,1.54E-13,5.08E-10,4.91E-11,2.07E-05,0.99997437,6.30E-18,4.89E-06,5.65E-13
47,0.24532498,0.003603902,0.09345205,0.17856407,0.17643343,0.003620254,0.000283037,0.09424859,0.02304391,0.1814258
48,3.13E-12,9.10E-10,2.49E-08,2.75E-07,4.85E-14,2.65E-12,3.06E-16,0.99999964,6.39E-10,9.34E-09
49,7.94E-08,1.83E-08,5.91E-08,1.83E-07,2.20E-09,3.13E-09,1.82E-12,0.999998,9.01E-10,1.64E-06
50,1,7.69E-14,2.88E-09,5.68E-14,3.30E-13,1.70E-10,2.28E-09,9.75E-13,3.26E-09,1.38E-11
51,5.09E-12,0.9999918,8.72E-13,7.12E-13,7.08E-06,4.09E-07,7.31E-09,2.38E-09,1.40E-07,6.30E-07
52,1.49E-18,1.04E-12,1.44E-10,1,1.28E-14,1.27E-08,3.46E-13,3.02E-11,4.78E-09,2.48E-13
53,5.73E-14,2.96E-15,7.23E-17,1.21E-08,3.70E-15,1,1.70E-10,1.13E-11,3.63E-11,8.95E-13
54,4.84E-22,1.12E-13,2.14E-18,7.80E-21,1,2.47E-17,3.11E-18,1.72E-13,3.02E-14,5.89E-14
55,4.54E-12,1,5.58E-11,2.35E-14,1.02E-09,4.36E-10,1.60E-09,1.74E-10,1.19E-09,3.42E-13
56,3.20E-10,8.81E-11,0.99990296,4.58E-05,1.20E-10,2.89E-10,5.08E-05,3.19E-13,5.27E-07,1.32E-12
57,1.53E-14,6.50E-09,8.59E-13,2.93E-17,0.9999989,1.22E-11,2.90E-13,1.01E-10,1.45E-13,1.01E-06
58,1,3.13E-14,8.24E-09,2.60E-12,8.05E-13,3.12E-13,5.95E-10,4.03E-11,1.41E-08,4.60E-10
59,1.08E-11,7.35E-15,3.53E-17,8.14E-09,3.47E-12,1,2.58E-09,4.92E-15,2.06E-09,3.11E-08
60,1.70E-17,2.64E-14,1,1.07E-10,6.08E-17,6.51E-20,4.54E-19,3.38E-14,4.18E-09,4.34E-16
61,1,1.64E-16,7.49E-13,1.06E-14,3.64E-15,8.89E-12,7.03E-10,4.81E-15,3.38E-12,2.60E-11
62,5.14E-14,1.17E-09,3.80E-11,7.56E-10,4.13E-08,1.14E-08,4.27E-10,2.14E-11,1,6.92E-12
63,2.94E-10,4.01E-05,7.25E-10,1.42E-09,0.89927006,1.52E-08,1.73E-09,6.58E-06,2.35E-05,0.10065979
64,5.15E-14,1,1.89E-12,2.90E-16,7.23E-10,2.89E-11,1.66E-10,5.44E-12,9.44E-11,1.12E-13
65,5.92E-12,1.88E-11,3.84E-10,4.08E-17,2.14E-06,4.47E-09,0.99999785,1.18E-18,8.87E-10,2.22E-14
66,5.64E-14,3.31E-18,1.33E-21,2.50E-12,2.28E-15,1,1.01E-13,1.42E-12,1.69E-10,1.80E-10
67,1.94E-15,1.99E-11,1.58E-14,5.07E-18,1,6.20E-15,1.47E-14,7.66E-10,2.33E-11,2.54E-08
68,1.01E-14,2.27E-11,1.06E-12,1.01E-09,6.59E-06,1.67E-10,3.38E-17,3.16E-06,5.80E-08,0.9999902
69,2.92E-13,2.06E-15,8.15E-15,4.08E-17,2.09E-10,1.98E-12,1,3.02E-22,7.79E-12,2.38E-16
70,9.72E-13,8.16E-12,1.35E-10,3.83E-05,1.82E-08,1.54E-08,2.30E-12,1.60E-07,0.99996114,3.71E-07
71,2.77E-12,1.59E-10,2.16E-10,1.22E-10,4.21E-14,2.01E-13,1.47E-17,1,6.00E-13,5.31E-10
72,5.47E-12,9.48E-16,6.38E-09,2.46E-09,2.78E-11,9.29E-10,1.03E-15,2.17E-10,0.99999917,8.15E-07
73,1.13E-16,1.35E-22,4.45E-17,3.87E-16,3.69E-19,1.23E-12,9.58E-15,6.85E-25,1,5.10E-16
74,7.73E-12,1.87E-09,2.63E-09,0.99999917,1.70E-10,8.07E-07,3.58E-10,3.80E-10,1.97E-08,9.57E-10
75,2.48E-21,4.77E-17,6.20E-12,1,1.96E-20,2.82E-14,3.69E-20,8.48E-13,1.54E-10,3.44E-15
76,5.67E-11,1.40E-09,7.03E-09,7.07E-09,2.47E-12,6.50E-13,5.51E-16,1,4.02E-12,1.27E-08
77,0.999997,4.39E-14,1.02E-09,1.40E-10,2.25E-15,2.56E-06,2.44E-10,2.77E-07,1.18E-07,3.66E-10
78,1.71E-08,1.46E-12,4.03E-12,1.74E-14,3.85E-09,8.29E-09,1,3.31E-16,1.82E-09,1.83E-11
79,0.99999666,3.54E-12,7.45E-08,3.20E-10,8.15E-10,2.48E-08,8.59E-07,2.43E-09,2.05E-06,3.18E-07
80,2.18E-16,2.65E-14,3.67E-11,0.99999964,4.10E-15,3.73E-11,5.09E-16,7.36E-11,3.85E-07,9.28E-12
81,1.53E-12,1.51E-12,1,5.00E-09,3.73E-19,1.53E-16,8.48E-15,7.16E-12,9.70E-10,2.43E-17
82,5.29E-16,9.42E-14,1.51E-16,1.89E-13,7.47E-06,3.21E-09,5.33E-14,4.21E-11,1.06E-08,0.9999925
83,2.70E-15,4.02E-08,3.69E-13,3.20E-17,1,1.05E-10,4.28E-10,8.30E-12,8.17E-11,7.05E-10
84,0.99998236,8.82E-12,9.14E-08,1.24E-08,2.42E-08,3.60E-07,5.07E-06,2.02E-09,2.81E-06,9.23E-06
85,2.82E-11,2.33E-12,1.72E-12,2.58E-12,6.13E-09,1.78E-08,1,3.09E-18,2.60E-09,1.93E-13
86,9.70E-14,2.08E-15,2.17E-14,3.87E-18,1.97E-09,5.55E-11,1,7.03E-24,2.42E-10,7.52E-17
87,1.01E-16,2.42E-16,2.06E-18,6.23E-10,2.45E-14,1,3.10E-11,1.30E-16,5.84E-10,6.03E-09
88,1.72E-15,7.31E-15,4.12E-12,2.01E-13,6.29E-17,1.02E-12,1.02E-13,3.39E-18,1,2.06E-14
89,1.14E-14,1.45E-13,1.66E-14,1.04E-11,1.74E-07,2.21E-06,1.65E-11,7.42E-11,5.58E-08,0.9999976
90,8.06E-08,7.81E-08,1.18E-09,2.85E-10,3.82E-08,3.90E-09,1.50E-11,0.99999964,5.33E-09,1.89E-07
91,6.48E-15,7.46E-16,9.88E-12,1.09E-10,2.76E-14,1.08E-08,2.72E-13,1.24E-12,1,2.78E-10
92,3.23E-11,0.9999999,6.47E-08,1.03E-12,1.74E-09,4.04E-10,9.64E-09,2.01E-09,8.14E-09,4.65E-13
93,7.27E-16,1.90E-16,2.06E-15,4.49E-09,6.50E-17,1,2.73E-09,1.18E-15,1.33E-11,5.01E-12
94,1.76E-16,3.35E-11,5.81E-15,4.65E-15,1,1.68E-14,3.03E-15,3.48E-11,9.64E-09,2.77E-08
95,5.02E-14,1.97E-10,7.35E-23,1.62E-11,1.12E-14,1,1.58E-12,2.60E-17,9.21E-11,1.19E-09
96,4.59E-25,2.25E-13,9.52E-22,5.37E-28,1,1.92E-19,5.20E-18,2.26E-17,6.93E-18,7.36E-15
97,8.85E-13,0.9999995,1.07E-11,1.95E-14,5.03E-07,1.57E-10,7.27E-11,2.61E-08,4.90E-10,1.08E-09
98,4.16E-13,9.75E-11,0.99999845,7.79E-07,4.44E-15,1.40E-16,3.81E-17,7.26E-07,1.02E-09,4.31E-12
99,3.17E-14,1.85E-13,4.16E-14,0.9999999,1.67E-15,7.63E-08,7.03E-17,2.29E-13,9.43E-12,1.37E-09
100,2.76E-12,3.54E-16,1.51E-16,1.28E-18,1.02E-10,1.72E-10,1,2.85E-21,2.57E-11,7.63E-18
101,3.31E-16,4.79E-16,1,4.66E-13,2.21E-18,6.27E-21,2.83E-19,7.87E-14,1.39E-09,3.33E-18
102,2.97E-12,4.12E-15,1.18E-20,4.65E-09,7.33E-15,1,1.35E-12,4.01E-15,1.52E-12,3.41E-09
103,2.20E-13,3.94E-17,1.27E-18,3.88E-09,1.56E-14,1,5.61E-12,2.53E-15,1.69E-13,4.82E-12
104,2.38E-12,5.86E-11,2.14E-10,4.20E-10,3.75E-15,4.21E-16,4.58E-17,1,7.78E-14,3.57E-10
105,1.80E-15,1,2.39E-15,1.02E-17,4.90E-11,4.48E-12,2.44E-11,1.83E-13,4.79E-12,7.01E-15
106,1.90E-12,1,1.11E-10,4.45E-15,2.21E-10,1.11E-12,1.47E-12,2.34E-10,1.06E-11,5.79E-13
107,8.21E-16,1.79E-08,1.58E-14,9.98E-17,0.99999976,1.62E-12,5.53E-14,3.04E-11,2.15E-10,2.14E-07
108,1.03E-20,1.74E-15,1.45E-18,3.70E-20,1,8.21E-18,1.49E-19,4.28E-15,1.73E-13,8.19E-13
109,7.96E-15,8.42E-10,2.14E-12,7.20E-11,4.40E-13,3.19E-14,2.90E-19,1,7.93E-15,9.55E-11
110,8.64E-19,4.09E-14,1.08E-14,1,3.52E-19,1.83E-13,1.94E-21,2.04E-12,1.35E-13,1.32E-12
111,2.71E-15,1.98E-09,1,7.58E-10,1.01E-15,9.47E-17,5.62E-14,1.02E-12,2.12E-10,5.92E-16
112,1.47E-20,5.67E-20,1,3.61E-17,7.97E-21,3.90E-26,8.81E-22,8.52E-21,4.30E-13,2.58E-24
113,3.47E-15,9.67E-20,1.20E-09,7.38E-11,5.82E-18,6.71E-15,2.56E-19,8.17E-18,1,2.08E-11
114,5.22E-14,0.9999999,2.27E-13,2.98E-14,8.04E-08,5.11E-10,1.45E-11,4.08E-09,2.65E-10,6.64E-11
115,6.04E-12,1,1.78E-10,2.75E-14,2.87E-09,9.55E-11,4.35E-10,2.87E-10,9.04E-10,1.33E-12
116,1.66E-07,2.90E-12,1.27E-11,2.88E-15,7.78E-06,1.83E-12,0.99999213,5.65E-18,2.33E-09,9.34E-11
117,3.81E-11,2.27E-06,0.99999774,7.86E-09,5.22E-14,2.15E-15,8.83E-13,4.45E-09,2.66E-10,1.58E-13
118,3.94E-13,4.28E-08,7.85E-11,5.46E-09,1.09E-08,2.26E-11,8.15E-16,1,1.48E-09,6.87E-09
119,1.67E-14,6.02E-18,1.64E-20,1.35E-11,1.03E-13,1,3.40E-12,1.97E-16,3.17E-13,5.20E-10
120,1.25E-07,5.78E-13,9.42E-13,7.97E-07,1.23E-11,0.99999905,1.22E-08,1.62E-10,1.06E-09,1.62E-08
121,9.08E-21,1.45E-15,6.10E-10,1,3.22E-19,3.56E-11,1.24E-19,4.44E-12,4.80E-09,1.14E-12
122,5.22E-15,7.82E-10,7.85E-12,1.31E-12,0.9992918,3.73E-12,3.23E-14,3.45E-07,2.10E-09,0.000707804
123,1.81E-16,6.76E-13,1.84E-13,1,4.70E-17,7.48E-13,8.64E-19,8.57E-14,1.78E-12,1.34E-11
124,6.80E-09,3.00E-11,1.09E-10,1.97E-09,1.25E-11,9.25E-10,5.01E-14,0.9999999,4.47E-10,1.78E-07
125,9.05E-15,5.99E-15,9.14E-17,4.31E-09,9.62E-15,1,6.50E-09,2.15E-15,3.37E-10,7.69E-11
126,2.28E-09,0.9999989,2.66E-08,1.16E-11,4.86E-07,9.01E-09,2.91E-07,1.48E-07,1.00E-07,2.68E-09
127,9.93E-16,3.10E-15,2.07E-16,2.61E-12,1.39E-06,3.17E-12,3.73E-19,3.36E-09,1.22E-09,0.99999857
128,1.28E-11,1.42E-14,1.04E-09,5.03E-13,6.88E-06,3.75E-13,1.56E-14,4.56E-10,6.51E-11,0.9999931
129,2.75E-15,3.13E-08,3.50E-05,1.76E-05,4.09E-11,8.69E-14,1.01E-15,0.9999474,5.46E-10,5.05E-09
130,2.03E-08,3.79E-05,0.7857717,3.85E-07,1.44E-07,9.84E-12,9.18E-12,0.21418975,4.77E-08,1.09E-08
131,1.05E-15,5.94E-14,1.22E-09,1.60E-11,5.42E-13,2.70E-08,1.08E-11,1.61E-14,1,6.59E-13
132,2.16E-19,5.37E-20,5.27E-12,5.25E-18,5.22E-17,2.07E-15,2.70E-19,1.63E-20,1,4.54E-16
133,4.35E-13,5.62E-09,8.31E-07,4.29E-05,8.15E-08,2.23E-10,8.68E-14,0.9999517,3.45E-09,4.39E-06
134,4.94E-18,7.66E-10,5.65E-17,4.68E-16,0.9999999,4.93E-11,3.84E-15,7.84E-12,1.38E-10,6.92E-08
135,1.06E-08,2.54E-06,6.81E-06,3.84E-07,2.13E-10,1.26E-10,5.62E-13,0.9999901,5.16E-08,2.40E-08
136,1.01E-09,1.74E-15,0.9999435,2.14E-05,1.30E-14,2.69E-12,3.08E-12,9.43E-10,3.51E-05,1.53E-12
137,4.77E-15,1.28E-09,1.92E-10,1.57E-10,3.73E-14,3.32E-16,7.72E-19,1,2.94E-14,4.44E-10
138,6.72E-17,1.30E-17,2.05E-17,2.01E-13,9.85E-09,1.28E-10,6.89E-21,4.75E-09,9.11E-08,0.9999999
139,4.69E-14,2.05E-14,3.69E-13,1.73E-09,1.50E-06,2.91E-06,6.47E-13,2.30E-09,2.14E-05,0.99997413
140,1.10E-16,1.15E-14,3.18E-15,2.18E-12,2.57E-06,1.15E-09,1.52E-15,3.53E-10,1.36E-08,0.9999974
141,8.55E-12,1,1.09E-09,1.48E-14,9.35E-09,1.73E-11,7.09E-10,9.07E-09,5.18E-11,1.45E-12
142,5.72E-12,1,3.98E-10,9.70E-15,1.12E-08,2.91E-12,3.58E-11,4.16E-08,8.30E-11,3.97E-12
143,2.33E-13,4.74E-15,1.00E-15,1.34E-19,2.30E-09,5.68E-13,1,1.39E-22,7.54E-13,4.72E-17
144,3.61E-14,3.65E-11,1,2.44E-13,5.90E-18,2.76E-20,9.23E-17,2.84E-13,9.85E-14,7.05E-17
145,2.31E-11,2.95E-14,1.55E-08,1.82E-06,1.87E-09,0.000481202,1.60E-07,9.88E-12,0.9995165,3.74E-07
146,5.62E-20,2.24E-21,6.77E-13,1.69E-16,1.60E-17,1.51E-17,2.20E-20,1.32E-21,1,3.69E-17
147,5.78E-09,3.97E-07,2.46E-10,9.28E-10,0.000197244,3.31E-07,2.86E-09,0.9997998,2.34E-09,2.25E-06
148,1.08E-16,1.78E-12,1,7.91E-12,3.69E-16,6.10E-20,9.00E-19,7.58E-11,1.06E-11,1.82E-16
149,1,5.81E-10,2.10E-08,5.90E-11,2.34E-10,1.02E-10,2.08E-08,1.30E-08,2.13E-08,2.56E-09
150,3.18E-20,1.91E-19,3.79E-19,1,9.75E-20,1.64E-11,3.98E-20,8.93E-16,5.11E-14,1.57E-13
151,3.83E-06,1.60E-08,0.000833369,0.000185467,3.23E-07,7.49E-05,8.09E-09,0.995747,0.003106534,4.84E-05
152,8.38E-07,1.41E-10,4.70E-11,7.95E-09,3.28E-08,2.09E-06,0.9999968,9.59E-13,2.50E-07,2.44E-09
153,1.91E-14,3.63E-16,9.15E-13,2.81E-13,5.52E-12,3.99E-13,1.29E-17,3.42E-15,1,3.33E-09
154,2.53E-15,3.45E-13,7.62E-16,5.08E-15,9.89E-07,3.36E-10,5.38E-15,8.53E-12,1.06E-06,0.999998
155,4.87E-14,2.67E-12,9.54E-15,1.49E-09,6.17E-07,1.96E-10,6.57E-15,2.77E-08,1.99E-07,0.99999917
156,6.55E-16,4.08E-14,1.33E-15,4.19E-11,4.02E-08,1.26E-11,1.97E-18,3.75E-09,1.41E-09,1
157,2.56E-14,5.71E-13,1.15E-13,1,1.17E-16,1.33E-08,5.60E-16,1.03E-12,8.82E-14,5.54E-11
158,5.30E-19,7.01E-14,4.95E-14,7.27E-24,1,2.92E-16,1.12E-15,1.52E-15,7.36E-19,1.92E-13
159,8.16E-13,2.06E-11,5.71E-16,1.83E-10,8.20E-11,1,1.56E-12,5.99E-14,3.37E-11,7.52E-12
160,7.05E-21,8.09E-20,1.49E-14,5.90E-13,4.05E-19,2.75E-11,7.00E-17,7.69E-17,1,1.01E-15
161,2.99E-12,2.92E-14,2.07E-10,0.99996567,4.61E-14,3.43E-05,2.44E-12,1.03E-11,4.24E-10,1.25E-10
162,2.75E-11,3.26E-15,5.65E-14,4.64E-17,1.12E-11,1.34E-12,1,8.44E-22,3.57E-11,1.44E-15
163,1.48E-10,6.66E-13,4.46E-12,7.55E-16,1.40E-09,5.58E-12,1,2.21E-19,1.82E-10,1.35E-13
164,4.60E-17,8.06E-14,1.72E-14,5.13E-14,9.68E-15,1.94E-09,2.71E-11,1.68E-18,1,8.87E-13
165,5.89E-12,1,1.48E-11,4.04E-14,1.08E-08,3.71E-10,5.13E-09,5.99E-11,2.19E-09,5.94E-12
166,3.95E-16,4.04E-17,2.32E-16,4.84E-12,2.23E-08,1.25E-11,4.62E-17,2.00E-11,3.40E-08,1
167,1,7.25E-15,5.10E-11,3.02E-12,3.60E-14,3.18E-10,3.54E-10,8.92E-12,2.65E-09,3.82E-10
168,1.11E-14,3.41E-10,8.00E-07,0.99687564,5.36E-12,7.73E-09,3.83E-14,0.003103414,1.08E-05,9.35E-06
169,8.25E-22,2.30E-12,2.91E-10,1.26E-10,1.04E-10,3.83E-19,2.48E-22,1,1.40E-14,1.29E-11
170,1.59E-14,1.64E-08,5.68E-11,5.03E-10,2.26E-12,4.33E-14,8.42E-18,1,2.63E-13,2.68E-10
171,0.004774112,1.35E-06,0.003619353,3.06E-09,0.98969847,7.20E-07,0.000114947,3.25E-06,9.61E-08,0.001787682
172,6.99E-14,4.46E-14,5.18E-18,2.05E-19,6.51E-09,1.01E-09,1,1.24E-20,8.84E-13,9.80E-18
173,9.44E-14,1,6.58E-13,2.50E-16,2.16E-10,7.66E-12,2.99E-11,4.28E-11,4.88E-11,3.24E-14
174,1.01E-10,1.07E-10,2.28E-11,2.91E-10,7.51E-12,2.40E-12,1.22E-15,0.9999999,2.77E-11,9.19E-08
175,4.15E-12,0.9999999,2.01E-10,1.84E-14,1.13E-07,4.85E-11,1.15E-09,1.08E-08,4.78E-10,1.46E-11
176,1,1.86E-11,1.26E-08,1.38E-11,2.37E-11,6.12E-12,3.16E-08,2.68E-11,3.48E-09,6.27E-11
177,1.54E-13,1.39E-11,9.88E-10,6.53E-10,7.24E-08,6.95E-11,1.02E-11,1.93E-13,0.9999999,1.65E-11
178,3.37E-13,1.25E-13,1.85E-13,3.08E-08,2.82E-06,2.69E-07,4.38E-15,3.57E-07,1.78E-06,0.99999475
179,7.97E-17,3.88E-18,3.35E-16,1.48E-12,9.18E-10,3.15E-13,2.95E-19,4.99E-11,3.35E-09,1
180,3.54E-15,1.26E-16,1.18E-22,3.77E-11,4.33E-15,1,7.54E-13,2.20E-16,1.39E-13,7.63E-10
181,3.89E-12,4.48E-16,0.99999726,6.21E-07,8.76E-14,1.64E-12,1.60E-12,4.59E-13,2.16E-06,9.24E-13
182,5.01E-12,6.22E-13,3.13E-16,2.36E-10,3.70E-12,1,2.78E-13,1.11E-12,4.43E-10,8.52E-09
183,7.58E-17,1.13E-16,5.09E-17,1.49E-12,1.35E-08,1.49E-11,8.75E-18,1.65E-11,7.20E-10,1
184,2.47E-20,1.23E-19,1.36E-26,1.78E-13,2.12E-17,1,2.78E-14,3.46E-19,1.60E-14,1.70E-13
185,5.96E-17,7.93E-20,1.12E-19,1.85E-09,6.27E-22,1,2.20E-13,4.50E-19,3.13E-12,1.53E-12
186,2.67E-11,0.9999981,2.38E-09,8.05E-12,4.19E-07,6.13E-10,1.99E-10,1.50E-06,3.87E-10,1.89E-10
187,3.98E-17,8.30E-18,1.02E-24,1.26E-12,5.52E-16,0.9999995,1.50E-14,9.07E-19,8.75E-11,5.03E-07
188,2.58E-15,1.41E-17,1.14E-10,7.50E-13,6.51E-16,2.64E-13,5.07E-16,9.11E-18,1,4.79E-12
189,1,5.24E-15,2.10E-12,1.45E-14,1.75E-15,9.08E-12,6.10E-10,3.64E-12,7.67E-11,1.21E-10
190,0.9999995,4.07E-11,3.95E-10,3.24E-11,2.06E-09,6.27E-09,4.31E-07,5.18E-12,2.40E-09,7.45E-09
191,9.31E-13,1,3.65E-11,1.59E-14,2.22E-08,2.52E-11,1.54E-09,9.35E-11,5.59E-10,1.09E-11
192,5.65E-09,1.73E-09,8.54E-11,2.18E-11,3.40E-09,1.75E-06,0.999995,5.84E-16,3.24E-06,3.07E-12
193,1.33E-18,9.45E-13,2.38E-17,3.16E-19,1,1.45E-13,8.83E-18,1.79E-13,5.21E-14,1.61E-08
194,1,5.35E-19,8.92E-14,1.23E-13,1.72E-18,1.66E-09,1.62E-10,2.46E-13,3.64E-12,1.61E-10
195,4.90E-15,3.47E-06,6.55E-14,4.51E-15,0.99992156,4.34E-11,2.98E-13,3.26E-09,7.45E-05,5.08E-07
196,1.21E-12,5.31E-10,1,3.81E-08,2.75E-16,2.27E-16,1.05E-12,2.39E-12,4.64E-08,5.54E-14
197,3.64E-17,9.14E-15,6.33E-09,1,4.77E-17,3.36E-14,3.16E-17,4.51E-10,3.50E-09,1.62E-14
198,4.65E-17,6.20E-19,8.80E-13,5.65E-11,1.24E-14,8.89E-13,2.43E-20,1.49E-10,1,1.89E-11
199,1.63E-19,1.71E-15,5.80E-12,6.37E-11,2.63E-12,1.26E-14,2.01E-20,3.05E-11,1,2.44E-09
200,6.68E-17,1.70E-15,3.53E-15,3.78E-15,9.78E-16,1.41E-09,6.21E-12,1.10E-18,1,5.74E-13
201,1.06E-11,2.64E-13,1.61E-16,2.23E-06,2.99E-14,0.9999975,3.05E-09,1.06E-13,4.44E-09,2.07E-07
202,2.39E-15,7.18E-15,6.73E-13,1.77E-13,1.81E-12,2.63E-11,3.02E-12,1.62E-17,1,1.05E-11
