-1,0,1,2,3,4,5,6,7,8,9
104,1,3.39E-14,5.34E-12,3.27E-14,4.19E-14,2.71E-12,4.50E-10,1.25E-12,4.42E-10,1.64E-11
105,7.45E-10,3.43E-12,6.82E-14,2.30E-19,7.02E-07,2.37E-12,0.9999993,3.11E-19,1.83E-12,9.44E-14
106,0.004203288,0.89973134,3.90E-07,1.94E-06,0.000660765,0.08956797,0.001933987,0.002980429,0.000741595,0.000178384
107,2.14E-12,1,6.31E-10,4.70E-14,5.98E-10,6.67E-12,1.62E-10,4.94E-10,1.31E-10,8.22E-13
108,2.38E-18,3.83E-10,1.34E-16,4.97E-17,0.9999999,4.62E-13,1.10E-12,2.05E-11,1.22E-07,1.09E-11
109,6.31E-11,4.97E-11,2.06E-14,3.35E-07,3.87E-11,0.99999964,2.00E-08,3.14E-10,6.04E-09,8.85E-09
110,3.19E-13,0.9999999,5.06E-12,1.11E-14,5.75E-08,3.27E-11,1.36E-11,6.06E-08,2.44E-11,6.04E-11
111,1.30E-13,1,4.50E-13,8.22E-15,3.11E-08,1.08E-10,7.26E-11,1.15E-09,5.48E-10,9.17E-11
112,3.89E-11,7.27E-10,1.92E-11,1.91E-11,6.91E-11,4.86E-14,3.05E-16,1,4.81E-13,2.71E-08
113,4.86E-13,1.25E-16,0.9999975,2.22E-06,1.27E-14,5.30E-15,4.87E-15,6.54E-13,2.60E-07,2.77E-13
114,8.83E-20,9.47E-17,1.72E-17,1,9.98E-20,2.13E-10,1.10E-20,2.61E-15,2.74E-14,3.51E-13
115,3.83E-07,4.05E-11,1.68E-09,2.96E-07,6.28E-06,1.47E-08,1.93E-10,1.09E-06,2.08E-07,0.99999166
116,1.55E-08,6.41E-12,0.99999595,3.52E-06,9.12E-18,1.84E-14,2.84E-15,3.18E-08,5.01E-07,1.78E-12
117,1.25E-10,3.19E-11,0.9999976,2.37E-06,8.16E-18,4.81E-15,7.69E-15,6.35E-09,5.23E-08,1.07E-13
118,5.55E-16,1.95E-08,1.56E-11,8.73E-16,1,4.21E-09,1.68E-10,9.08E-11,4.70E-12,6.66E-10
119,1.73E-14,2.78E-16,2.21E-11,4.67E-11,7.14E-10,1.98E-13,9.76E-18,8.91E-13,1,6.22E-09
120,3.05E-13,9.24E-15,1.22E-15,2.58E-16,2.82E-12,3.15E-10,1,3.12E-22,2.60E-11,2.88E-16
121,1.91E-12,1.26E-10,1,6.89E-10,2.80E-14,4.86E-18,3.07E-14,3.04E-13,1.53E-10,5.50E-15
122,2.10E-06,7.17E-10,2.02E-09,3.89E-09,3.49E-08,1.18E-07,1.36E-09,0.99999654,2.25E-08,1.17E-06
123,9.10E-12,2.11E-10,0.99999976,6.31E-08,2.58E-09,1.01E-11,1.35E-11,2.57E-10,1.28E-07,4.93E-10
124,1,5.58E-15,2.13E-10,4.10E-15,1.13E-12,1.16E-12,1.76E-09,1.99E-13,1.73E-10,1.19E-09
125,1.01E-12,1.51E-17,2.11E-14,2.02E-18,4.69E-12,1.09E-13,1,4.12E-24,3.91E-11,8.19E-17
126,3.53E-16,1.94E-14,2.18E-15,4.35E-12,9.25E-07,7.43E-13,1.97E-18,1.76E-10,1.24E-09,0.99999905
127,1.04E-09,2.63E-05,6.77E-05,3.15E-10,0.99990416,1.67E-09,4.52E-08,1.69E-06,1.13E-07,1.03E-09
128,8.14E-07,0.99867225,3.10E-05,1.82E-08,7.53E-05,1.01E-06,5.70E-09,0.000693617,0.000521933,4.10E-06
129,9.69E-15,1.23E-20,1,1.02E-08,1.35E-15,5.68E-16,2.44E-14,3.75E-15,1.59E-10,2.61E-16
130,2.92E-08,1.03E-05,0.9999896,9.35E-08,3.61E-10,3.08E-13,1.71E-12,5.13E-08,2.70E-11,5.35E-11
131,2.25E-08,0.000208724,6.80E-06,4.25E-06,4.34E-07,4.36E-08,2.93E-11,0.9996996,1.79E-06,7.84E-05
132,1.38E-22,3.78E-14,3.29E-18,1.90E-22,1,1.13E-17,2.47E-20,3.71E-13,3.82E-15,5.94E-13
133,1.74E-06,1.24E-08,1.85E-05,6.45E-06,1.54E-10,2.84E-08,2.21E-10,0.9999716,1.58E-06,6.04E-08
134,0.9997842,1.06E-11,6.60E-07,2.61E-09,1.88E-06,1.15E-09,0.000209556,3.84E-12,1.51E-06,2.18E-06
135,6.24E-19,3.14E-15,1.93E-12,1,7.65E-20,1.82E-14,1.40E-20,7.90E-13,4.30E-12,5.32E-14
136,3.62E-13,2.53E-14,2.33E-16,4.51E-07,8.12E-08,0.000243136,1.76E-14,6.93E-14,2.80E-07,0.99975604
137,0.9996221,3.51E-09,4.54E-05,6.60E-08,4.55E-06,4.06E-08,0.000286059,9.30E-10,2.38E-05,1.80E-05
138,1.26E-12,1,2.11E-11,3.08E-14,1.62E-09,1.20E-10,1.40E-10,1.97E-10,2.06E-10,2.81E-12
139,2.20E-12,1,4.21E-11,9.05E-15,2.46E-09,2.70E-10,2.21E-10,6.30E-10,2.82E-10,1.08E-12
140,2.45E-16,1,3.11E-14,1.53E-17,1.41E-09,9.25E-13,5.93E-13,4.31E-12,3.75E-13,2.80E-13
141,4.19E-14,6.43E-10,1.91E-14,7.54E-11,0.005092818,1.03E-10,5.36E-14,6.13E-09,1.22E-06,0.99490607
142,1.00E-10,0.9999887,9.29E-09,9.15E-11,9.84E-06,6.44E-08,6.26E-08,1.43E-08,1.34E-06,9.47E-09
143,4.91E-10,2.07E-11,7.16E-12,4.27E-10,4.61E-12,3.24E-10,1.01E-14,1,7.07E-13,1.09E-08
144,3.99E-10,1.67E-07,0.9999968,6.18E-07,2.42E-13,2.62E-13,4.97E-13,9.17E-07,1.59E-06,1.76E-11
145,3.47E-11,1.42E-11,2.36E-09,1.64E-09,6.20E-06,7.47E-09,4.87E-10,2.10E-12,0.9999937,9.08E-08
146,2.66E-13,4.63E-16,1.92E-17,1.60E-21,1.48E-10,7.06E-14,1,2.42E-24,4.40E-12,3.51E-18
147,2.90E-12,7.09E-11,1.35E-13,6.13E-10,6.70E-05,5.89E-10,1.70E-13,1.68E-07,2.44E-07,0.9999325
148,9.14E-11,5.89E-08,0.9999881,1.17E-05,1.54E-07,6.72E-10,3.49E-08,1.94E-08,7.76E-11,2.27E-11
149,1.58E-08,4.12E-10,6.30E-08,0.99997497,5.87E-12,2.49E-05,9.27E-11,2.36E-10,1.91E-10,2.74E-09
150,8.87E-13,7.55E-13,3.63E-13,2.78E-09,3.69E-06,6.99E-09,6.10E-15,5.33E-06,4.45E-08,0.99999094
151,4.21E-12,7.85E-15,4.84E-18,3.25E-08,1.48E-10,1,6.63E-10,2.25E-12,9.98E-10,1.20E-09
152,3.69E-12,2.80E-16,8.36E-16,6.03E-09,4.38E-16,1,4.87E-11,9.03E-13,3.53E-11,7.78E-09
153,8.40E-14,3.39E-11,8.01E-13,1.14E-12,1.33E-09,3.70E-11,1.26E-13,8.29E-14,1,2.04E-09
154,1.02E-12,5.76E-15,3.00E-15,1.31E-14,1.50E-10,4.03E-09,1,1.53E-20,3.35E-10,7.18E-15
155,3.21E-13,3.65E-15,3.55E-14,1.58E-12,4.92E-07,9.49E-13,1.24E-16,8.85E-08,1.28E-09,0.9999994
156,6.27E-09,7.30E-11,1.85E-07,0.9995963,7.41E-11,0.000377941,4.04E-07,1.59E-09,2.52E-05,2.34E-08
157,3.23E-12,1,7.32E-11,3.64E-14,1.07E-08,5.31E-12,7.49E-12,2.24E-08,3.62E-12,2.49E-11
158,3.59E-10,2.34E-13,8.84E-15,9.97E-19,1.80E-08,5.15E-14,1,8.34E-21,1.34E-11,4.63E-14
159,1,8.28E-13,4.64E-10,2.01E-11,1.06E-09,1.21E-10,1.60E-08,6.25E-13,2.03E-10,2.10E-09
160,0.9999999,6.30E-16,9.58E-11,1.53E-13,5.21E-13,4.50E-11,9.77E-08,1.36E-14,1.88E-11,5.55E-09
161,1.16E-12,1.31E-13,1.51E-14,3.62E-15,2.03E-10,2.12E-09,1,2.75E-20,4.11E-11,6.91E-15
162,3.03E-16,1.23E-15,1.55E-16,9.90E-10,4.64E-11,0.9995851,6.10E-11,1.93E-11,4.98E-08,0.000414855
163,5.03E-22,3.31E-19,6.60E-16,1,1.87E-21,5.25E-13,1.26E-20,3.89E-17,4.64E-12,3.95E-15
164,1.79E-12,1,6.23E-11,4.37E-15,7.79E-09,6.17E-12,1.83E-11,1.49E-09,1.43E-11,2.10E-11
165,9.04E-10,7.55E-14,1.72E-13,7.61E-10,2.47E-09,1.12E-06,0.9999987,5.23E-18,2.11E-07,6.11E-13
166,2.32E-16,3.17E-16,5.80E-16,6.39E-14,4.67E-08,4.20E-13,8.32E-20,1.25E-11,7.80E-10,1
167,4.73E-11,2.81E-12,7.45E-14,2.22E-15,2.20E-07,7.06E-10,0.99999976,2.12E-18,1.59E-09,2.04E-13
168,1.62E-16,2.80E-17,5.60E-14,1.03E-14,4.98E-16,1.35E-13,1.91E-16,1.32E-18,1,4.57E-12
169,3.30E-07,6.38E-06,3.10E-08,0.59166175,0.008431654,0.08838844,1.13E-09,0.00070428,0.06826258,0.24254462
170,8.06E-14,1,1.38E-12,1.28E-14,1.15E-09,1.89E-11,1.22E-11,1.66E-09,2.11E-11,8.97E-13
171,5.85E-16,1.32E-13,8.33E-14,1.99E-14,2.63E-17,6.27E-19,2.12E-22,1,4.73E-17,1.53E-13
172,6.98E-15,1.11E-13,6.10E-15,2.16E-12,1.31E-07,4.14E-09,6.41E-15,8.78E-10,3.89E-08,0.9999999
173,7.68E-10,6.53E-11,1.25E-10,1.65E-10,1.46E-10,9.31E-12,8.29E-14,1,1.85E-11,2.06E-09
174,6.26E-07,8.03E-13,6.45E-10,1.27E-08,1.92E-09,2.13E-05,0.99997735,6.00E-14,6.95E-07,2.30E-11
175,4.91E-15,5.47E-16,8.85E-13,5.56E-13,1.72E-09,6.49E-14,8.09E-18,5.97E-11,1.94E-10,1
176,2.75E-06,3.47E-09,3.01E-11,4.98E-07,1.45E-07,0.9998474,0.000130189,5.76E-07,1.83E-05,2.00E-07
177,2.75E-13,2.26E-11,0.9999999,1.28E-09,8.90E-17,9.28E-16,2.44E-13,1.30E-12,8.00E-08,2.51E-16
178,1.67E-13,3.40E-13,9.94E-17,5.32E-18,7.20E-11,1.74E-10,1,6.24E-22,1.19E-10,8.90E-17
179,8.27E-10,2.20E-11,0.9999912,2.53E-07,1.10E-16,2.47E-14,8.26E-14,1.61E-09,8.64E-06,2.72E-12
180,2.19E-14,5.70E-14,5.91E-16,4.95E-12,6.02E-08,1.48E-08,1.69E-13,2.42E-11,6.09E-06,0.9999938
181,1,1.91E-14,4.77E-10,1.63E-14,2.36E-12,5.68E-14,7.26E-09,1.00E-14,1.14E-10,9.85E-10
182,4.47E-10,9.58E-11,3.74E-13,2.94E-14,1.57E-06,7.60E-10,0.99999845,3.86E-16,3.50E-10,3.82E-11
183,4.00E-10,4.56E-10,0.9999616,2.29E-05,2.70E-11,8.00E-11,6.01E-12,1.08E-05,4.77E-06,8.95E-11
184,2.75E-15,3.13E-08,3.50E-05,1.76E-05,4.09E-11,8.69E-14,1.01E-15,0.9999474,5.46E-10,5.05E-09
185,4.38E-12,0.9999999,2.21E-10,4.22E-14,4.68E-08,2.30E-11,1.03E-10,2.89E-08,1.23E-10,1.01E-11
186,2.42E-11,9.99E-05,8.03E-12,6.61E-10,0.001212456,1.43E-08,1.20E-11,1.16E-06,0.07823907,0.9204474
187,2.21E-09,1.14E-12,7.99E-15,1.06E-11,3.11E-13,8.68E-09,2.31E-14,1,2.24E-13,6.26E-09
188,4.94E-11,1,1.39E-10,1.82E-14,4.19E-09,3.90E-11,1.17E-09,6.56E-11,5.28E-10,2.28E-11
189,4.78E-16,1.87E-15,5.23E-16,2.61E-12,2.21E-08,6.30E-13,4.15E-19,7.42E-09,5.17E-10,1
190,3.01E-17,1.26E-15,9.66E-16,6.37E-14,9.97E-14,1.33E-12,6.22E-16,2.12E-16,1,1.90E-11
191,0.99954575,1.63E-10,2.04E-09,3.87E-09,1.46E-09,9.79E-05,0.000348657,3.43E-08,4.92E-06,2.75E-06
192,6.50E-20,1.75E-15,5.02E-15,1,9.49E-17,1.37E-10,6.19E-19,2.41E-12,5.35E-11,1.85E-14
193,2.38E-09,1.12E-12,4.85E-16,2.27E-20,1.08E-08,1.25E-14,1,2.20E-20,1.54E-12,4.02E-15
194,4.19E-14,2.09E-21,1,1.91E-11,6.48E-15,4.23E-19,6.28E-16,3.86E-15,5.53E-14,5.12E-19
195,3.13E-14,4.13E-14,5.62E-13,4.88E-11,4.68E-15,4.05E-07,2.99E-07,9.66E-18,0.9999993,3.90E-14
196,1,1.18E-21,3.85E-15,2.11E-20,8.91E-21,1.64E-12,5.87E-12,1.41E-16,4.73E-14,4.05E-15
197,6.83E-09,9.20E-07,6.58E-07,4.80E-08,2.73E-11,1.60E-11,1.13E-13,0.9999982,1.76E-08,4.93E-08
198,7.10E-15,9.79E-16,6.22E-13,3.72E-14,1.35E-14,1.42E-13,5.26E-13,5.97E-19,1,6.91E-12
199,1.40E-09,4.69E-10,2.41E-07,1.36E-07,5.18E-14,2.89E-12,5.53E-15,0.99999964,1.17E-10,7.90E-11
200,2.40E-17,3.07E-18,1.08E-22,5.59E-12,1.87E-16,1,2.62E-13,7.92E-19,1.27E-13,7.97E-10
201,7.01E-08,2.67E-12,1.45E-09,3.73E-09,6.19E-07,2.85E-10,2.55E-10,5.55E-09,7.16E-07,0.99999857
202,1.30E-17,1.38E-15,3.16E-14,1,5.51E-17,1.27E-09,5.35E-18,8.92E-12,3.24E-11,3.75E-13
