-1,0,1,2,3,4,5,6,7,8,9
63,1.38E-08,1.62E-07,4.01E-05,0.018871052,9.10E-06,0.98106164,3.96E-06,1.37E-05,1.10E-07,9.79E-08
64,6.25E-05,3.48E-05,0.000729059,3.67E-05,0.9955615,1.56E-05,1.63E-06,0.00353382,1.84E-05,5.91E-06
65,1.05E-05,7.11E-07,0.000207488,3.74E-06,2.23E-06,2.28E-05,6.72E-07,0.99974865,1.05E-06,2.20E-06
66,6.69E-07,3.31E-09,0.004949157,0.002391512,0.92512,0.060055677,5.28E-05,0.007430181,1.88E-08,2.05E-08
67,2.19E-10,3.15E-07,7.26E-06,9.62E-07,1.80E-08,0.9999684,2.50E-07,2.26E-05,1.47E-08,1.87E-07
68,1.27E-05,4.73E-07,0.001824186,0.009909857,0.000544005,0.9803852,9.37E-05,0.007220852,1.95E-06,7.01E-06
69,6.89E-07,0.99996483,5.19E-07,1.77E-06,1.82E-07,4.38E-06,9.78E-08,1.73E-06,1.59E-06,2.42E-05
70,6.24E-08,2.57E-10,1.03E-06,1.04E-07,1.34E-06,1.32E-06,2.42E-09,0.9999962,2.98E-09,3.40E-09
71,0.000316056,0.041660216,8.92E-06,7.89E-06,5.45E-07,7.72E-06,2.06E-05,6.21E-06,4.47E-05,0.9579271
72,0.000222,1.91E-06,1.69E-07,1.70E-07,1.44E-08,1.48E-08,6.78E-08,2.33E-08,0.9997751,5.20E-07
73,0.53058815,0.00138519,0.20266348,0.14186211,0.000199267,0.10894701,0.003552138,0.00642642,0.001081071,0.003295128
74,2.47E-10,2.09E-08,4.96E-06,3.61E-06,3.23E-08,0.99999106,1.24E-08,3.27E-07,5.35E-08,1.06E-09
75,3.35E-05,0.99977154,2.12E-06,2.63E-06,7.59E-08,9.67E-07,3.07E-07,2.54E-07,2.30E-05,0.000165624
76,8.14E-08,1.74E-07,4.30E-05,1.56E-05,0.999874,6.17E-05,1.03E-07,5.17E-06,2.12E-07,5.64E-08
77,3.85E-08,1.68E-08,9.13E-06,2.92E-05,2.36E-06,4.16E-06,0.99995434,5.85E-07,6.01E-08,1.12E-07
78,1.58E-09,7.45E-09,0.001412257,0.00253594,0.02139378,0.066879675,0.9077668,1.14E-05,2.65E-09,1.90E-08
79,2.45E-05,5.50E-07,2.25E-08,7.25E-08,2.53E-08,4.51E-08,2.11E-09,5.77E-09,0.99997234,2.45E-06
80,9.23E-07,2.69E-05,0.00013152,0.96908575,5.06E-06,0.03054482,8.41E-05,2.93E-05,3.44E-07,9.13E-05
81,3.03E-05,4.84E-08,0.9986638,6.08E-05,2.21E-05,6.66E-05,0.001153346,1.74E-06,8.09E-08,1.09E-06
82,1.38E-05,5.25E-05,1.99E-05,1.70E-05,3.58E-06,2.81E-06,0.99984205,1.98E-07,2.36E-06,4.58E-05
83,2.85E-05,1.82E-05,6.01E-06,4.97E-05,2.77E-07,4.10E-05,4.33E-05,3.23E-06,0.99976784,4.20E-05
84,0.9999993,5.29E-08,1.18E-07,4.69E-08,1.77E-08,8.58E-09,1.65E-09,2.14E-07,7.55E-08,2.40E-07
85,0.9486521,0.000589675,0.00501277,0.000539148,0.04385737,0.000126983,0.000877378,0.000219561,8.14E-05,4.36E-05
86,1.00E-05,1.19E-06,0.00038988,7.81E-05,0.001848186,0.07436603,5.25E-08,0.9233047,1.53E-07,1.73E-06
87,9.29E-07,1.37E-06,4.85E-07,1.10E-06,4.55E-08,1.12E-07,0.99999547,5.38E-08,1.55E-07,3.36E-07
88,5.19E-06,1.87E-05,0.000871408,0.72884643,0.017336968,0.24902382,0.002490744,0.000662078,5.56E-06,0.000739116
89,0.001895396,0.000280795,0.09188631,0.088637576,0.000330156,0.79824275,0.00047391,0.003098847,0.014842443,0.000311783
90,3.40E-06,1.53E-06,1.06E-05,0.001634453,0.997129,0.000385551,2.23E-06,7.34E-05,0.000717269,4.24E-05
91,0.9975114,0.000912362,0.001277671,1.59E-05,3.37E-05,1.75E-06,1.53E-05,8.77E-06,6.04E-05,0.000162764
92,0.000661967,2.90E-05,0.07764274,0.66941917,0.000777371,0.21157587,0.020468919,0.019029602,0.000299654,9.57E-05
93,3.52E-10,0.99997866,1.86E-07,9.03E-08,1.71E-09,1.66E-05,1.12E-07,9.69E-08,7.02E-08,4.25E-06
94,6.32E-08,3.14E-09,3.37E-06,8.67E-05,7.67E-05,0.001217,2.54E-07,0.998616,5.65E-09,1.56E-08
95,0.99896777,1.51E-06,0.000121947,5.94E-05,5.66E-06,8.32E-05,1.05E-07,0.000754648,4.18E-06,1.49E-06
96,2.07E-07,1.97E-08,0.00497121,0.9738938,0.002089226,0.018976262,6.77E-05,1.49E-06,5.22E-08,5.55E-08
97,0.9783467,5.44E-05,0.01736535,0.002730553,0.0003801,0.000175299,0.000392121,0.00014041,0.000294069,0.000120907
98,1.17E-12,2.43E-10,7.68E-07,1.39E-05,3.33E-08,0.9999852,1.06E-07,7.90E-09,5.17E-12,2.45E-11
99,0.99958867,6.04E-08,1.51E-05,5.13E-05,0.000184938,0.00014199,2.03E-07,1.12E-05,5.37E-06,1.18E-06
100,5.30E-06,2.00E-07,0.90693057,0.000298431,0.091057435,0.000770459,4.31E-05,0.000894334,2.99E-08,3.19E-08
101,2.01E-07,9.87E-09,4.14E-06,0.000148286,0.000230309,0.029908959,6.60E-07,0.9697072,1.35E-08,2.23E-07
102,4.37E-05,3.04E-05,3.17E-05,0.02999619,0.002474085,0.20280546,1.91E-05,0.7645772,1.43E-05,7.90E-06
103,4.24E-08,6.42E-09,1.93E-07,1.74E-06,1.48E-05,0.000406987,6.94E-09,0.99957615,9.26E-11,1.20E-09
104,0.012773511,0.000127355,0.001266161,0.03331051,0.10569865,0.004828154,2.44E-05,0.8216468,0.016909089,0.0034154
105,2.13E-09,8.86E-10,1.37E-06,1.78E-06,0.9999372,4.88E-05,2.29E-07,1.08E-05,1.62E-09,7.41E-10
106,0.99967337,0.000304249,1.94E-06,4.54E-07,5.45E-06,6.72E-08,2.47E-09,3.56E-06,4.92E-06,6.01E-06
107,0.000633771,4.17E-05,0.98975545,0.00224384,1.43E-06,0.006319738,1.59E-05,0.000971825,7.05E-07,1.56E-05
108,0.12669432,0.000165911,0.000352397,1.70E-05,1.88E-05,4.44E-06,3.72E-07,8.87E-05,0.8722612,0.000396819
109,1.76E-09,0.99999714,3.04E-10,3.09E-08,2.34E-11,5.26E-08,4.39E-10,1.19E-09,2.41E-09,2.92E-06
110,4.55E-06,1.25E-05,0.002477352,0.001682545,0.000212778,0.002934235,0.98934025,0.003290842,9.41E-07,4.42E-05
111,7.33E-08,7.75E-11,0.9999999,1.50E-08,1.58E-09,1.80E-08,2.66E-09,4.67E-09,1.38E-09,1.43E-10
112,1.49E-08,4.04E-06,3.30E-05,2.88E-05,5.60E-06,0.9998306,2.05E-06,5.83E-05,3.40E-06,3.43E-05
113,0.001017806,1.03E-06,0.011537348,0.002802785,0.9795034,0.004673858,7.19E-06,0.000452192,3.63E-06,8.22E-07
114,9.30E-06,3.86E-06,2.10E-05,0.17077123,0.000216987,0.8289151,1.02E-08,6.24E-05,5.13E-08,2.21E-08
115,0.34282836,0.006444803,0.00520389,0.10992846,0.00332055,0.48283827,0.00222046,0.018526224,0.007463913,0.02122499
116,1.02E-07,1.94E-07,3.08E-07,6.94E-08,4.78E-07,6.36E-06,7.94E-09,0.9999913,2.51E-09,1.16E-06
117,1.67E-05,2.42E-05,0.000223152,0.003081467,0.9919416,0.002888105,9.49E-05,0.00134776,0.000306933,7.54E-05
118,6.88E-10,2.30E-10,4.97E-07,2.45E-06,7.89E-09,7.25E-07,0.9999963,1.70E-09,9.39E-11,1.12E-10
119,1.24E-07,0.9998801,4.16E-05,8.70E-07,2.09E-08,5.03E-05,1.04E-05,1.70E-06,2.92E-06,1.18E-05
120,0.04238348,0.000112508,0.006026071,0.019231424,0.000575157,0.5197008,0.000624372,0.41053277,2.26E-05,0.000790823
121,4.40E-06,8.25E-05,8.56E-08,4.19E-08,3.23E-09,4.86E-08,3.11E-06,1.49E-09,0.99990785,1.88E-06
122,6.59E-05,0.000945714,0.033594683,0.035092242,0.001611295,0.8970434,0.007221135,0.001937671,0.021123864,0.00136417
123,0.007693242,5.50E-06,0.000753028,0.13715889,0.014650858,0.83415926,0.004281014,0.000251394,0.001036681,1.01E-05
124,9.01E-10,2.16E-08,1.70E-06,0.008104926,0.9783785,0.005811019,2.59E-07,0.007703528,9.91E-09,1.63E-07
125,3.37E-07,9.94E-08,4.88E-06,0.26132306,0.000560089,0.73805577,1.66E-07,5.56E-05,5.74E-09,5.74E-09
126,0.00050233,4.46E-05,0.0836854,0.8948292,0.00148972,0.015936255,3.67E-05,0.001083828,0.002119435,0.000272496
127,0.000343445,9.78E-08,2.74E-05,7.66E-06,0.99937916,5.28E-06,5.74E-08,0.000236445,1.97E-07,3.29E-07
128,1.51E-08,8.05E-07,2.35E-08,3.85E-08,1.20E-09,4.09E-09,1.36E-09,1.64E-07,5.46E-08,0.9999989
129,1.13E-08,8.90E-08,5.22E-07,1.30E-06,4.17E-05,0.000123329,1.64E-06,0.9998312,1.27E-08,1.90E-07
130,4.86E-06,9.79E-07,5.21E-09,4.84E-09,5.90E-08,2.16E-09,5.26E-10,1.59E-08,0.9999933,6.56E-07
131,0.00102645,0.017666131,3.61E-05,4.17E-05,4.26E-06,6.99E-05,4.71E-05,0.000296665,0.019028574,0.9617831
132,0.99421185,0.000109523,0.002655039,0.000105141,6.29E-05,0.000157817,3.29E-06,0.000245052,0.002195684,0.000253644
133,1.46E-09,1.60E-08,2.22E-06,5.03E-05,2.77E-06,0.9999428,6.72E-07,1.25E-06,1.38E-07,3.30E-08
134,4.55E-05,7.28E-05,3.95E-07,4.56E-06,9.42E-08,5.01E-07,4.67E-07,7.35E-07,0.99644357,0.003431412
135,3.79E-09,2.89E-09,1.51E-06,2.23E-06,1.60E-07,1.75E-07,0.99999595,8.57E-09,4.64E-10,1.46E-08
136,1.22E-07,9.02E-06,8.00E-07,3.95E-06,1.34E-07,1.30E-06,1.04E-07,2.59E-06,3.63E-07,0.99998164
137,5.22E-05,1.12E-07,0.9832993,0.00877773,0.000485573,0.006579479,0.000715812,8.89E-05,7.06E-07,1.14E-07
138,4.48E-08,1.34E-08,2.09E-05,0.000157268,0.9993352,0.000269008,1.47E-07,0.000217181,1.60E-07,1.98E-08
139,0.015606733,1.25E-07,0.98436683,8.93E-06,1.04E-06,8.00E-06,4.93E-06,2.11E-06,1.30E-06,5.19E-08
140,1.63E-14,1.40E-13,8.09E-12,6.84E-08,3.43E-10,0.9999999,3.70E-12,3.91E-08,1.76E-13,4.59E-14
141,7.89E-07,0.000112742,8.65E-05,0.000131808,3.67E-07,0.99957436,5.08E-06,3.26E-05,1.34E-06,5.44E-05
142,0.000301235,0.000106418,0.9557529,0.00141609,6.84E-05,0.03897577,0.00322708,6.35E-05,2.88E-05,5.97E-05
143,1.87E-08,0.99998474,3.77E-08,2.49E-08,3.96E-08,1.04E-07,3.45E-07,1.65E-08,3.93E-08,1.46E-05
144,0.000484821,0.000297741,0.048147842,0.79915166,9.31E-06,0.14571513,7.01E-05,0.001466976,0.004594033,6.24E-05
145,1.43E-08,7.33E-08,3.96E-06,7.16E-05,0.999871,2.82E-05,1.66E-06,2.34E-05,6.25E-09,1.64E-07
146,8.82E-05,0.000144014,0.000162529,4.54E-05,6.92E-05,0.00062418,1.46E-06,0.99876297,3.42E-06,9.86E-05
147,3.77E-07,3.34E-07,2.75E-05,0.001475882,0.979202,0.008801164,2.16E-05,0.010469647,1.08E-06,4.29E-07
148,2.22E-05,0.002146152,4.47E-05,0.9825346,6.46E-06,0.003819852,2.44E-05,0.001765737,9.06E-06,0.00962692
149,1.57E-05,2.12E-06,2.76E-05,0.000438819,1.93E-06,0.000139055,0.99935657,1.61E-07,1.59E-05,2.23E-06
150,0.9997309,1.20E-05,2.41E-05,0.000139833,4.43E-06,4.51E-05,7.59E-07,7.84E-06,9.20E-06,2.57E-05
151,0.83586466,8.01E-05,0.16177318,0.000144714,7.13E-05,0.000231258,5.02E-05,0.000150269,0.00021986,0.001414421
152,4.38E-08,6.01E-06,0.001227274,0.007027012,6.81E-05,0.4727581,0.5188965,1.08E-05,1.05E-07,5.93E-06
153,0.00021066,9.47E-07,0.010744336,0.003684054,0.97473305,0.009081166,0.000405707,0.001117019,1.02E-05,1.28E-05
154,0.94234633,0.000207447,9.23E-05,1.87E-05,1.86E-06,1.85E-06,2.88E-06,0.04285979,0.000843875,0.013624904
155,2.62E-05,3.74E-06,2.41E-07,2.68E-07,1.01E-09,2.49E-07,2.97E-08,3.79E-09,0.9999654,3.79E-06
156,3.07E-06,2.65E-05,3.19E-08,4.99E-07,3.67E-09,9.24E-07,1.87E-09,1.64E-08,1.44E-06,0.99996746
157,3.71E-08,9.10E-07,8.53E-06,0.000352828,0.00015924,2.52E-05,0.9994493,2.99E-06,5.00E-07,4.96E-07
158,1.02E-05,4.63E-08,0.000595751,4.44E-06,0.99937797,3.95E-06,7.32E-08,7.32E-06,2.13E-07,5.66E-08
159,1.69E-06,2.13E-06,1.43E-07,2.57E-07,7.33E-08,2.60E-06,2.85E-08,0.9999883,3.24E-08,4.82E-06
160,5.08E-06,9.15E-06,0.006609335,0.94251895,0.001350117,0.049113713,2.69E-05,0.000349695,1.65E-05,5.64E-07
161,0.000290738,3.12E-05,4.09E-07,1.35E-06,1.49E-08,4.70E-08,7.01E-07,3.83E-08,0.99966455,1.10E-05
162,7.04E-06,2.42E-05,0.00039828,0.00104914,3.78E-05,0.002431812,1.27E-05,7.75E-05,0.9958313,0.000130204
163,8.51E-06,3.49E-07,6.11E-05,0.002154006,0.8931432,0.037570648,5.27E-05,0.06700837,7.86E-07,3.40E-07
164,6.58E-06,4.88E-06,2.16E-07,7.65E-06,2.52E-08,5.39E-07,0.99992585,3.22E-07,3.75E-07,5.35E-05
165,6.40E-07,1.40E-08,8.40E-06,0.000412876,9.35E-05,0.003976597,0.000184993,0.99532276,1.84E-08,1.96E-07
166,6.18E-06,3.61E-07,2.24E-06,5.94E-05,0.001426723,0.000570628,2.01E-08,0.9979341,1.68E-07,1.85E-07
167,1.79E-07,3.34E-07,2.15E-08,3.02E-06,8.22E-09,1.60E-06,7.42E-08,1.40E-08,0.99999464,8.50E-08
168,8.52E-13,7.18E-09,3.42E-05,3.68E-06,1.83E-07,0.999961,2.77E-10,9.93E-07,3.36E-12,3.03E-10
169,0.005693945,3.12E-05,0.011644601,0.001500738,0.002230574,0.03537897,1.27E-06,0.94348043,2.88E-05,9.63E-06
170,0.99996233,7.21E-08,3.04E-05,4.16E-06,2.18E-07,5.32E-07,4.35E-08,1.76E-06,1.97E-07,2.63E-07
171,0.001391336,9.37E-05,0.095037505,0.19289206,8.39E-05,0.57771623,0.12778854,0.002715136,9.76E-05,0.002184042
172,7.30E-06,2.72E-06,0.000502192,0.002147246,0.970564,0.024017612,5.03E-06,0.00275,2.51E-06,1.37E-06
173,0.000107735,3.96E-06,9.16E-06,1.50E-06,7.82E-09,1.11E-06,1.25E-07,2.92E-08,0.9998559,2.05E-05
174,0.55573374,0.076368295,0.000273096,5.66E-05,4.09E-06,0.000412644,1.21E-06,0.00014021,0.007732748,0.35927737
175,5.77E-10,6.78E-09,9.30E-09,8.43E-06,8.03E-09,0.9999902,2.16E-09,1.35E-06,2.17E-09,2.39E-09
176,0.07842229,0.001431861,0.001130809,0.000322123,0.000608811,9.24E-05,0.00061165,7.19E-05,0.9157121,0.001596037
177,0.92299217,4.20E-05,0.06983259,0.005462887,3.17E-06,0.000398341,0.000193984,3.70E-05,0.00093981,9.81E-05
178,1.21E-11,7.82E-11,3.04E-08,1.57E-08,8.06E-10,4.37E-10,1,3.12E-12,1.53E-11,1.60E-11
179,0.69281954,0.15549394,0.000406687,0.000544808,0.000885616,0.000347083,2.10E-05,0.022180576,0.009365533,0.11793509
180,0.9996561,5.31E-06,7.95E-05,1.79E-07,8.41E-07,1.91E-08,4.43E-07,1.64E-06,0.000203682,5.22E-05
181,0.019395433,1.47E-05,0.018994698,0.00065805,0.94076663,0.001142134,6.34E-06,0.01886126,0.000104513,5.63E-05
182,0.95384586,0.001827969,0.00188304,0.006161552,0.011800291,0.002071469,4.06E-05,0.018086005,0.000515717,0.003767512
183,1.04E-09,1.34E-08,4.35E-07,3.63E-05,1.55E-07,7.72E-07,0.9999622,3.90E-08,4.57E-08,4.52E-08
184,1.03E-06,1.22E-07,0.000497741,0.6812692,0.0003381,0.3177799,8.87E-05,2.50E-05,5.49E-08,2.28E-07
185,1.24E-05,6.84E-06,2.32E-11,1.08E-10,1.06E-10,1.84E-11,3.46E-10,3.82E-11,0.99998033,4.12E-07
186,8.50E-06,0.00025093,4.04E-05,0.98146033,5.60E-06,0.008714224,0.009345286,8.88E-06,0.000124294,4.17E-05
187,0.9958574,0.000177579,0.000783574,1.90E-05,2.24E-05,6.37E-06,6.68E-06,3.13E-05,0.001947943,0.001147728
188,1.12E-07,5.11E-07,2.23E-05,0.000329629,8.11E-07,0.99962294,6.62E-09,2.04E-05,3.00E-06,2.64E-07
189,0.99674404,0.0008445,0.000269674,4.16E-05,0.000462739,7.08E-05,5.41E-07,0.000115618,0.00133808,0.000112388
190,0.001721869,0.00075607,0.9639599,0.001041093,0.000169067,0.000657552,9.66E-06,0.016464291,0.013427412,0.001793008
191,0.000626792,6.00E-07,0.000352572,0.9601918,0.000318415,0.038239285,1.23E-05,0.000255907,6.27E-07,1.74E-06
192,3.85E-09,3.03E-10,1.50E-08,2.47E-09,3.16E-08,1.87E-07,2.42E-10,0.99999976,4.35E-10,6.36E-10
193,3.01E-09,1.87E-07,9.23E-06,4.41E-05,1.02E-07,0.9999448,1.79E-08,3.25E-07,1.19E-06,3.08E-09
194,6.42E-07,0.4557791,4.12E-06,1.81E-05,4.86E-07,2.10E-05,2.53E-06,8.53E-05,2.03E-06,0.54408664
195,3.73E-07,1.01E-08,8.50E-05,0.9718336,0.000411354,0.027479274,0.000148305,4.18E-05,4.06E-07,8.32E-08
196,0.99993837,2.30E-06,8.85E-06,8.80E-07,2.07E-05,3.98E-07,2.38E-08,1.08E-05,9.51E-06,8.17E-06
197,8.09E-09,7.19E-08,9.55E-08,1.64E-08,1.91E-08,1.39E-06,9.56E-09,0.99999833,6.22E-09,1.87E-08
198,4.91E-07,2.07E-07,7.76E-05,0.000576871,0.99878174,0.000401542,6.12E-05,0.000100137,1.12E-07,1.57E-07
199,0.9799555,0.000512502,5.41E-05,3.76E-05,5.42E-05,3.35E-05,4.70E-05,0.000418295,0.014692261,0.004194992
200,2.45E-09,2.02E-09,4.32E-08,0.99991477,3.04E-08,8.52E-05,1.75E-08,1.46E-08,2.02E-11,8.03E-09
201,0.000272702,0.011694206,6.45E-05,0.00036928,4.81E-05,0.003011678,0.00158816,3.69E-06,0.98283744,0.000110173
202,0.000645806,3.25E-07,0.006373339,0.3100716,0.002985719,0.6775578,0.000123903,0.001545259,0.000693732,2.49E-06
203,0.0007615,6.60E-06,0.9694399,0.001060461,0.001792892,0.005636438,0.001042941,0.020214127,2.05E-05,2.47E-05
