-1,0,1,2,3,4,5,6,7,8,9
39,1.89E-10,1.46E-10,6.00E-09,1.74E-08,4.89E-08,1.49E-06,7.94E-10,0.99999845,1.94E-09,3.15E-09
40,0.9992716,1.10E-08,8.14E-05,8.87E-05,0.000240476,7.52E-05,6.64E-08,0.000237,5.30E-07,5.08E-06
41,6.43E-11,1.37E-09,6.94E-07,1.23E-07,2.52E-08,4.71E-08,0.99999905,3.71E-10,2.26E-10,7.43E-10
42,3.48E-05,8.82E-06,6.13E-05,0.06921474,0.000340503,0.92842907,2.46E-05,0.001838923,9.85E-06,3.73E-05
43,1.85E-06,1.88E-07,2.52E-07,4.50E-07,8.77E-07,4.65E-06,8.12E-09,0.9999893,1.98E-06,5.05E-07
44,8.11E-05,6.58E-06,1.82E-07,3.25E-07,9.56E-09,5.13E-08,2.55E-08,2.08E-09,0.99990785,3.76E-06
45,0.000105463,2.40E-06,0.0011339,0.000337649,0.000323858,4.07E-05,0.99804544,6.60E-06,2.29E-06,1.72E-06
46,1.00E-10,0.99999964,4.00E-09,8.11E-10,2.27E-11,5.55E-08,1.05E-09,1.50E-09,8.55E-10,4.01E-07
47,5.74E-07,1.43E-07,3.62E-06,0.000104543,9.15E-06,0.000475805,4.06E-08,0.999406,4.64E-08,1.83E-07
48,0.9991678,3.21E-05,0.000247947,8.67E-06,1.84E-07,8.06E-07,2.38E-05,3.10E-06,0.00031544,0.000200179
49,1.90E-08,3.29E-08,7.22E-06,9.63E-06,1.87E-05,3.74E-07,0.9999639,3.60E-08,5.05E-08,1.14E-08
50,8.96E-08,6.17E-07,3.29E-08,2.46E-07,3.18E-09,2.30E-07,3.64E-09,5.61E-08,3.70E-05,0.9999616
51,0.000626173,0.012874993,0.061372723,0.20479734,0.000246721,0.049583904,0.00046302,0.11653674,0.000179573,0.55331886
52,3.72E-09,2.05E-08,0.9999918,2.65E-06,8.35E-09,5.54E-06,7.16E-08,1.51E-09,2.41E-10,2.48E-10
53,0.011217597,0.004634237,0.000720203,0.001191472,0.000128331,7.80E-05,0.000211334,3.13E-05,0.980648,0.001139488
54,6.83E-05,0.002718658,0.50610673,0.005131701,0.004437984,0.005284995,0.46884134,0.006990256,1.95E-05,0.000400521
55,3.83E-05,3.43E-06,0.99957675,0.000130123,5.24E-05,4.27E-05,0.000141011,3.70E-06,2.67E-07,1.12E-05
56,1.83E-08,2.87E-08,2.89E-07,0.016501926,4.30E-06,0.9834871,6.90E-07,5.60E-06,4.59E-08,4.17E-09
57,2.07E-07,1.97E-08,0.00497121,0.9738938,0.002089226,0.018976262,6.77E-05,1.49E-06,5.22E-08,5.55E-08
58,3.35E-10,1.81E-09,7.51E-07,0.022021003,3.90E-07,0.9779765,8.71E-09,1.35E-06,2.49E-11,2.80E-09
59,0.018452939,0.025939386,9.99E-05,9.12E-06,4.76E-05,9.46E-07,2.44E-05,1.96E-06,0.95188993,0.003533773
60,0.99459743,1.19E-06,0.001082131,0.002396907,4.32E-05,0.001556924,0.000101828,0.000172555,3.44E-05,1.35E-05
61,7.82E-06,7.37E-08,0.001089277,0.000565396,0.9978389,0.000461286,2.64E-05,8.01E-06,2.80E-06,1.06E-07
62,1.38E-06,5.56E-09,0.003661237,1.21E-05,0.9957684,1.61E-05,5.75E-09,0.000540536,4.67E-09,7.31E-08
63,0.001488485,4.72E-06,0.15217313,0.005544291,0.0003978,0.000282731,0.84001213,8.24E-05,3.38E-06,1.09E-05
64,1.97E-06,6.81E-10,0.9999981,2.25E-08,6.33E-09,1.50E-08,3.24E-09,2.30E-08,3.55E-08,1.61E-09
65,2.99E-06,1.95E-07,0.000632525,0.99007845,0.000121279,0.009003107,0.000114483,4.16E-05,3.97E-06,1.40E-06
66,7.86E-08,2.60E-07,3.11E-06,0.001075671,7.08E-05,0.99880147,1.63E-07,4.49E-05,2.70E-08,3.56E-06
67,6.84E-06,3.22E-06,0.000945885,0.003347066,0.9398984,0.050235942,7.73E-05,0.005482075,1.42E-06,1.98E-06
68,1.74E-09,1.00E-09,2.97E-08,5.08E-07,9.64E-08,7.38E-09,0.99999917,1.37E-09,8.05E-08,1.45E-08
69,7.46E-05,3.03E-05,1.54E-05,0.96332157,5.64E-06,0.03642715,4.26E-06,2.59E-05,5.94E-05,3.59E-05
70,7.23E-08,7.07E-06,2.11E-07,5.15E-07,2.81E-09,1.88E-07,1.87E-07,2.28E-06,6.37E-08,0.9999894
71,0.00229711,6.87E-05,0.007502582,0.000453612,0.000377708,0.013412282,9.13E-07,0.97576946,9.10E-06,0.000108616
72,0.00530631,4.93E-05,0.9429101,0.001520365,0.001409891,0.001097561,0.046976727,0.000213741,1.43E-05,0.000501598
73,0.000108501,0.9777663,0.000142532,0.000697112,8.83E-06,0.001403799,6.59E-05,0.000658782,0.006081868,0.013066263
74,1.21E-11,7.82E-11,3.04E-08,1.57E-08,8.06E-10,4.37E-10,1,3.12E-12,1.53E-11,1.60E-11
75,0.021830631,0.000504014,0.00302304,0.8411723,0.002620932,0.06703582,0.006299593,0.055903766,0.00077145,0.000838449
76,0.000743629,2.29E-06,0.000298847,0.0003823,0.9882079,0.010262856,7.48E-06,8.94E-05,3.23E-07,5.09E-06
77,4.33E-09,5.51E-07,0.000162914,5.89E-05,0.000478944,6.68E-05,0.99922943,5.71E-07,8.05E-08,1.72E-06
78,1.71E-06,3.29E-07,0.005396154,0.16747122,0.4176404,0.06081204,0.34820786,0.000465076,2.66E-06,2.54E-06
79,0.9997075,1.01E-07,0.000238716,3.14E-05,1.39E-05,4.29E-06,6.60E-07,3.26E-07,2.18E-06,7.44E-07
80,6.72E-09,1.74E-08,0.000183086,2.63E-05,0.000128048,3.25E-06,0.99965894,1.36E-07,1.45E-08,2.83E-07
81,6.20E-07,1.52E-08,1.89E-07,0.000546502,0.004646167,0.99091184,3.03E-09,0.003894688,3.81E-09,6.96E-09
82,0.000423277,0.012347666,5.51E-06,6.83E-06,5.42E-06,5.29E-05,5.89E-05,0.000274625,0.9863942,0.00043057
83,1.06E-07,1.74E-05,0.008012047,0.91186064,1.09E-05,0.080012076,4.83E-06,7.85E-05,3.10E-06,4.03E-07
84,5.45E-08,4.27E-07,1.41E-09,1.09E-08,1.72E-10,2.59E-09,8.12E-10,1.03E-08,1.29E-07,0.9999994
85,1.54E-06,8.52E-07,1.34E-05,4.51E-05,6.87E-05,0.002350026,7.89E-08,0.99751925,1.33E-07,9.88E-07
86,0.000844801,0.20334266,2.05E-06,9.11E-06,7.14E-09,1.12E-06,1.22E-05,3.02E-05,0.7944758,0.001282006
87,5.28E-06,1.67E-07,1.02E-06,4.46E-06,4.63E-07,6.29E-07,1.91E-08,3.59E-07,0.999987,5.54E-07
88,8.16E-08,0.9999709,7.19E-10,3.17E-08,1.51E-08,2.44E-08,1.23E-09,1.29E-07,1.82E-08,2.89E-05
89,2.59E-06,1.23E-05,1.44E-07,4.04E-07,2.28E-08,5.48E-07,8.75E-08,4.86E-07,6.38E-06,0.999977
90,2.71E-07,1.97E-05,0.001656932,0.001388881,6.83E-06,0.001071126,0.9958509,8.26E-07,4.19E-07,4.12E-06
91,4.84E-05,0.000737462,0.000714252,0.48047197,0.001675583,0.45552272,0.001107842,0.004713142,0.002213906,0.052794788
92,8.65E-06,1.03E-07,2.63E-05,5.62E-05,7.34E-05,0.001024222,1.52E-07,0.9988105,2.49E-07,3.65E-07
93,0.000201619,2.39E-06,0.8958236,0.031413842,0.06640674,0.004575168,0.000166695,0.001372255,3.12E-05,6.45E-06
94,0.9986286,9.47E-07,0.001284298,6.88E-06,5.83E-05,2.33E-06,5.14E-07,7.67E-07,1.58E-05,1.62E-06
95,4.92E-10,5.12E-10,7.44E-08,1.85E-07,0.000830448,0.006042203,3.02E-09,0.9931271,1.53E-10,2.50E-10
96,2.59E-07,8.30E-08,0.000731075,0.000535009,5.83E-06,0.03191253,0.9668103,1.57E-06,3.31E-06,3.06E-08
97,9.07E-07,1.25E-05,3.16E-09,1.79E-08,5.24E-10,1.22E-08,6.15E-09,4.13E-08,7.42E-06,0.99997914
98,0.000100754,4.59E-06,0.000304066,0.000109842,0.00010319,0.000398825,2.72E-05,0.99874157,7.70E-05,0.000132927
99,1.19E-05,0.000123213,0.16121578,0.75942695,0.000453814,0.059596762,0.009949004,0.009186052,2.53E-05,1.13E-05
100,0.000205423,1.50E-06,0.000926407,0.000135629,2.45E-05,0.002530254,1.54E-05,0.9961409,1.85E-06,1.83E-05
101,0.008231065,0.000901842,0.015107871,0.46527213,0.000773664,0.034892894,0.058136307,0.008477118,0.40732086,0.000886204
102,1.34E-05,4.79E-06,1.46E-08,1.99E-08,4.34E-10,6.23E-09,4.38E-08,4.80E-10,0.9999814,3.72E-07
103,5.93E-07,1.41E-06,4.10E-08,5.20E-08,4.97E-10,3.40E-08,9.15E-09,1.19E-09,0.9999962,1.69E-06
104,3.61E-08,3.84E-10,3.72E-06,0.000177755,5.12E-05,0.003722467,7.93E-08,0.99604464,6.94E-10,1.30E-09
105,7.23E-05,0.031783182,0.002281422,2.09E-05,8.98E-08,0.001469939,0.001792518,0.00146907,0.9607281,0.000382427
106,0.9029955,8.93E-05,0.056895554,0.004226934,0.0249507,0.000871623,0.003442542,0.000393245,0.005699171,0.000435314
107,4.19E-09,8.94E-07,0.000313094,8.38E-06,2.09E-05,0.000186453,0.9994698,2.71E-07,1.44E-08,6.72E-08
108,2.19E-08,2.87E-08,4.39E-07,3.82E-05,3.76E-07,0.9999602,3.29E-09,6.86E-07,1.93E-08,5.80E-09
109,0.000939901,1.10E-07,0.99899775,3.19E-05,1.33E-06,1.08E-05,9.89E-06,7.43E-06,6.63E-07,3.15E-07
110,9.52E-08,3.13E-06,1.11E-09,1.54E-09,6.82E-11,2.13E-10,2.37E-10,4.13E-10,1.30E-07,0.99999666
111,1.60E-05,7.32E-05,0.034746468,0.92212176,0.006475119,0.004761525,0.021093449,0.005197083,0.005461197,5.42E-05
112,4.36E-06,7.57E-05,7.96E-08,1.97E-07,4.69E-10,7.11E-08,3.69E-08,8.04E-09,0.9696517,0.030267838
113,0.010929848,0.000823793,0.67571324,0.06941586,0.006673787,0.015798531,0.000982648,0.001724348,0.21540685,0.002531076
114,0.000626792,6.00E-07,0.000352572,0.9601918,0.000318415,0.038239285,1.23E-05,0.000255907,6.27E-07,1.74E-06
115,2.75E-05,5.47E-06,0.000480825,0.002393954,0.7951033,0.15818666,0.000278597,0.043506045,1.04E-05,7.13E-06
116,7.96E-08,9.59E-10,3.00E-05,1.22E-05,8.14E-05,1.47E-05,0.99986017,1.30E-06,2.67E-08,8.16E-09
117,0.99991596,8.13E-06,2.50E-05,1.78E-06,1.60E-06,4.12E-07,4.40E-07,3.34E-06,2.96E-05,1.36E-05
118,6.30E-10,0.9999938,2.88E-07,7.34E-08,4.35E-11,7.99E-07,1.13E-09,1.76E-07,1.43E-08,4.91E-06
119,5.22E-05,1.12E-07,0.9832993,0.00877773,0.000485573,0.006579479,0.000715812,8.89E-05,7.06E-07,1.14E-07
120,0.97026694,0.000406146,0.009320329,0.004219411,8.62E-05,0.002234586,7.53E-05,0.00028537,0.012059256,0.001046504
121,6.18E-08,4.48E-08,6.63E-07,1.06E-05,0.99927896,0.000138639,5.20E-08,0.000570905,1.94E-08,4.16E-08
122,1.51E-05,3.97E-06,0.017651934,0.005776686,0.034660004,0.000310274,0.941522,2.56E-05,3.70E-06,3.08E-05
123,0.002648861,0.021304697,0.091526054,0.17713588,0.003322549,0.049933195,0.0450577,0.000664643,0.59907156,0.00933489
124,3.12E-11,5.21E-09,8.17E-09,1.58E-05,2.85E-09,0.99998415,1.57E-09,3.29E-08,6.57E-10,9.86E-09
125,4.32E-07,8.47E-09,1.51E-06,4.15E-07,0.9999906,4.47E-07,9.25E-09,6.59E-06,8.23E-09,2.60E-08
126,0.000396671,6.28E-06,0.002639469,0.014253458,0.95472467,0.00161873,4.68E-06,0.026326772,4.73E-07,2.88E-05
127,0.000232055,6.23E-05,0.036870804,0.08514786,0.8580138,0.007430006,0.002133285,0.009257473,0.000599215,0.000253114
128,7.80E-09,1.19E-08,0.000177022,2.65E-05,0.99698776,0.002807516,2.86E-07,1.02E-06,2.27E-10,5.91E-10
129,1.38E-06,1.07E-07,0.002821982,0.00070359,0.95794934,0.017689718,0.001103096,0.019703813,3.26E-07,2.66E-05
130,1.97E-08,5.26E-09,6.61E-07,0.000382298,4.10E-06,0.9992711,7.93E-09,0.000341865,2.39E-09,9.65E-09
131,0.997095,0.002319481,5.60E-06,2.01E-05,6.29E-05,6.75E-07,1.31E-06,4.37E-07,0.00021852,0.000276026
132,7.16E-08,4.25E-09,1.13E-05,2.51E-06,1.86E-06,0.000188388,2.00E-07,0.99979573,2.26E-09,1.00E-08
133,2.39E-05,1.55E-05,0.077129655,0.29712325,0.004467269,0.08205244,0.5380498,0.001000769,8.08E-06,0.000129346
134,2.49E-06,0.000236618,0.000279073,0.003076393,0.00032707,0.000164104,0.9946567,8.62E-06,0.001121511,0.000127588
135,3.35E-05,0.001607824,8.63E-08,3.07E-07,1.38E-08,1.92E-07,1.99E-07,9.30E-06,1.25E-06,0.9983473
136,1.75E-09,0.99999976,7.09E-10,8.15E-10,2.16E-10,6.76E-09,1.63E-10,4.82E-09,2.83E-09,2.75E-07
137,1.80E-05,0.009328074,2.53E-07,1.30E-06,4.89E-10,3.56E-06,8.88E-08,2.69E-06,0.000296408,0.99034965
138,1.28E-07,2.01E-07,2.50E-10,2.09E-10,1.00E-12,1.97E-11,6.81E-10,2.79E-12,0.99999964,5.48E-08
139,7.08E-05,8.25E-06,0.015977986,0.3638645,0.004490643,0.034455437,0.57980025,0.000641854,0.000684832,5.47E-06
140,7.45E-06,6.07E-07,0.001358929,0.000330452,0.9905166,0.005609117,4.10E-05,0.002127329,3.04E-06,5.63E-06
141,0.001194148,0.000173134,1.04E-05,4.52E-06,2.56E-05,1.76E-06,3.96E-07,4.20E-07,0.9985428,4.68E-05
142,0.000471796,4.40E-06,0.005389103,0.13768914,0.009278586,0.15406676,2.37E-05,0.6930316,4.09E-05,3.99E-06
143,3.14E-06,1.51E-05,0.86205524,0.11508659,0.000443467,0.015691493,0.006693737,7.77E-06,8.21E-08,3.43E-06
144,2.98E-06,1.79E-08,6.76E-06,0.9926369,0.000226758,0.007104645,2.07E-07,2.18E-05,3.40E-08,2.50E-09
145,1.14E-07,6.50E-09,1.23E-05,0.015028426,3.05E-06,0.9849551,7.50E-07,2.55E-07,1.11E-08,2.28E-08
146,8.49E-06,1.03E-08,4.15E-06,0.9784656,1.57E-05,0.021473834,4.33E-06,2.23E-05,5.38E-06,1.46E-07
147,3.75E-06,0.000129831,5.51E-08,8.99E-07,2.31E-09,5.63E-07,3.66E-09,1.26E-07,1.13E-07,0.9998646
148,3.42E-10,1.69E-08,8.40E-07,1.65E-06,5.21E-08,0.99999714,8.06E-09,3.26E-07,3.46E-09,1.47E-08
149,0.005349448,4.08E-05,0.001653016,1.48E-05,7.48E-06,3.32E-06,1.41E-06,0.000175482,0.97455186,0.018202227
150,1.36E-10,2.53E-07,4.80E-11,5.81E-10,3.52E-12,6.59E-10,1.14E-11,6.32E-09,2.80E-10,0.99999976
151,0.904305,1.03E-05,0.09483852,3.43E-05,0.000393309,3.13E-05,0.00022771,7.34E-05,1.46E-05,7.16E-05
152,0.009929154,3.78E-05,1.76E-05,1.08E-07,2.82E-06,1.19E-07,4.67E-07,1.53E-05,0.9893897,0.000606984
153,4.56E-05,6.94E-06,0.004237276,0.00037427,0.7617807,0.003931372,1.31E-06,0.22959171,1.78E-05,1.29E-05
154,3.82E-07,0.005755186,6.32E-07,6.29E-06,2.51E-09,1.00E-06,6.66E-08,9.38E-08,1.30E-07,0.9942363
155,0.006887252,0.047182877,0.000485569,7.66E-05,3.48E-05,1.84E-05,7.70E-05,7.89E-05,0.000711548,0.94444716
156,0.9999906,1.48E-08,6.32E-06,9.55E-08,2.36E-06,3.86E-08,3.49E-09,3.74E-07,8.24E-08,1.64E-07
157,0.00032367,6.49E-05,3.53E-07,3.02E-07,3.07E-07,6.08E-08,1.72E-07,3.56E-08,0.99960536,4.85E-06
158,0.98442036,3.78E-05,0.008937488,0.00329362,0.001505464,0.001721568,1.94E-05,5.57E-05,2.48E-06,6.12E-06
159,0.000726406,9.46E-06,0.003125961,0.048509937,0.000806168,0.6098991,0.027420476,0.3094088,2.75E-05,6.62E-05
160,0.013436425,0.00020479,0.000918275,0.014762247,0.002220633,0.003580643,2.06E-06,0.957211,2.31E-05,0.007640749
161,5.40E-06,1.16E-07,0.000355656,0.096540764,0.5993911,0.30336985,1.39E-06,0.000335178,5.47E-07,2.62E-08
162,3.08E-13,9.16E-13,2.13E-09,9.92E-07,2.29E-07,0.9999987,3.11E-10,9.97E-08,1.39E-12,2.77E-12
163,2.28E-05,4.66E-07,0.9991755,3.79E-05,0.000171833,0.000226834,0.000315397,4.13E-05,2.73E-07,7.74E-06
164,1.80E-07,2.54E-09,2.62E-05,0.000778461,0.000153499,0.004243115,1.93E-05,0.9947791,3.35E-08,3.69E-08
165,4.99E-09,4.53E-07,3.42E-11,1.33E-09,6.05E-12,4.50E-10,1.41E-11,6.28E-10,3.85E-09,0.9999995
166,1.12E-05,2.38E-05,0.000170414,0.91727144,1.43E-05,0.08206035,1.19E-06,0.000215734,6.57E-05,0.000165899
167,6.80E-06,0.8293409,2.78E-06,3.01E-05,1.24E-06,1.62E-05,2.02E-06,8.36E-06,0.000176935,0.17041467
168,3.93E-08,5.01E-08,2.63E-06,1.19E-06,0.000438155,0.000593155,3.48E-06,0.9989612,7.31E-09,7.84E-08
169,0.010638442,0.05798956,1.02E-05,2.20E-05,8.27E-07,8.43E-06,2.06E-06,4.48E-06,0.86298287,0.06834108
170,1.18E-06,0.000169079,0.003387729,2.57E-05,8.60E-06,0.000347036,0.9960491,9.99E-07,9.23E-06,1.50E-06
171,1.15E-05,3.20E-06,0.000149733,0.002032967,0.001188706,0.002872273,1.28E-05,0.99372685,1.22E-06,8.46E-07
172,4.36E-09,8.64E-09,2.18E-08,8.25E-08,5.61E-08,1.83E-08,0.99999976,4.15E-10,3.78E-09,2.12E-09
173,0.32871717,0.000189178,0.001348968,0.000151709,6.35E-05,1.48E-05,7.29E-06,5.18E-06,0.66940445,9.77E-05
174,7.09E-06,8.03E-08,0.001782043,0.001452378,0.9922654,0.002595334,0.000150843,0.001746777,5.30E-08,7.94E-08
175,6.71E-06,2.63E-06,0.99768555,0.000570354,0.001305366,0.000104525,0.000190147,0.000122389,3.61E-07,1.20E-05
176,0.002357989,1.78E-06,0.9916797,0.001362097,0.002935077,0.001283966,6.66E-06,0.000351792,1.21E-05,8.82E-06
177,0.00026764,1.89E-06,0.000111335,3.44E-06,3.62E-05,3.45E-05,2.73E-08,0.99833775,6.58E-06,0.001200555
178,6.95E-09,1.48E-08,3.25E-07,1.94E-06,1.27E-05,6.30E-05,5.15E-08,0.9999218,6.05E-08,1.57E-07
179,2.23E-05,1.15E-06,5.00E-05,9.82E-05,2.88E-05,5.98E-05,0.9997235,2.11E-06,1.37E-05,4.35E-07
180,8.63E-06,1.33E-06,5.80E-08,1.87E-07,4.75E-08,2.07E-08,2.68E-08,7.10E-08,0.99997985,9.73E-06
181,1.65E-05,0.007337939,0.719044,0.002799907,0.000262658,0.038070485,4.54E-06,0.002218905,7.43E-05,0.23017064
182,0.9999943,8.22E-07,6.23E-07,9.49E-08,5.57E-08,1.60E-08,3.13E-09,3.09E-08,1.52E-06,2.56E-06
183,3.51E-09,1.04E-09,4.42E-07,0.9963439,4.09E-07,0.003651436,3.41E-06,3.57E-07,1.82E-09,1.40E-09
184,7.17E-09,3.28E-07,1.80E-06,0.001369654,2.01E-07,0.99861825,9.23E-06,2.29E-07,5.60E-08,3.39E-07
185,0.9912571,0.00012353,0.005460236,0.002257655,1.69E-05,3.24E-05,5.55E-06,1.11E-05,0.000699572,0.000136152
186,4.56E-13,8.07E-11,4.37E-07,1.74E-05,6.79E-07,0.9999813,2.01E-08,4.89E-08,4.45E-12,9.28E-12
187,7.34E-09,3.89E-08,1.79E-11,3.66E-09,1.17E-12,1.49E-09,2.90E-12,4.75E-10,3.95E-09,1
188,0.000159308,3.16E-07,0.001436922,0.000962894,8.53E-06,0.000205166,0.9972168,5.13E-07,8.14E-06,1.36E-06
189,0.000262727,0.000250683,7.92E-06,3.53E-06,1.71E-08,9.17E-08,4.48E-06,1.37E-07,0.99929285,0.000177486
190,1.92E-07,3.65E-07,1.55E-05,0.9996816,8.17E-09,0.000299794,1.71E-06,1.34E-08,8.06E-07,2.31E-08
191,4.51E-06,3.52E-06,2.14E-06,7.79E-08,1.23E-08,7.79E-09,3.03E-08,8.74E-08,4.08E-07,0.9999893
192,3.30E-09,2.05E-08,6.12E-07,2.33E-05,1.81E-07,0.9999378,8.00E-10,3.80E-05,3.68E-09,3.36E-09
193,0.000651771,0.9964702,1.13E-05,3.09E-05,3.00E-06,1.16E-05,7.63E-06,7.39E-06,0.000223607,0.002582705
194,0.028490584,0.001345589,5.53E-05,6.18E-06,2.48E-06,3.24E-06,9.13E-07,4.22E-06,0.90629846,0.06379309
195,0.44225436,1.97E-06,0.5571527,0.000210908,0.000250812,3.53E-05,4.70E-05,1.57E-05,2.76E-05,3.73E-06
196,3.07E-06,5.18E-06,0.000530113,0.00033911,6.16E-05,0.99860054,1.43E-05,5.14E-05,0.000322858,7.19E-05
197,0.000177405,0.98822415,3.83E-06,4.17E-06,2.99E-06,1.24E-05,9.74E-07,7.11E-06,0.000449113,0.011117866
198,1.76E-07,4.05E-09,0.9999925,9.95E-07,1.45E-06,4.07E-06,1.68E-07,5.79E-07,7.20E-11,1.41E-10
199,0.00033574,0.010595737,0.002374219,0.004867968,0.000149249,0.001146386,6.36E-05,0.002223198,0.001074028,0.9771698
200,2.13E-06,1.01E-05,0.00056421,0.000154389,0.007553752,0.005462704,9.58E-06,0.98623765,5.90E-07,4.88E-06
201,2.61E-08,4.87E-09,1.96E-07,8.57E-06,4.27E-08,0.9999794,5.25E-08,1.17E-05,5.17E-09,8.17E-09
202,0.96699375,4.71E-06,0.031954594,0.000528501,2.34E-05,7.01E-05,0.000354594,1.19E-05,4.02E-05,1.81E-05
203,0.001199002,0.6353344,9.25E-06,3.27E-06,3.32E-07,2.73E-07,3.69E-06,1.03E-05,0.000558844,0.36288074
