-1,0,1,2,3,4,5,6,7,8,9
26,1.08E-11,0.99999905,1.42E-07,1.06E-08,6.51E-08,5.36E-07,5.89E-08,9.72E-09,1.77E-10,6.71E-08
27,1.90E-07,3.45E-08,4.13E-06,0.99509037,4.58E-06,0.004890349,2.91E-06,3.68E-06,1.27E-06,2.41E-06
28,5.63E-06,2.04E-07,4.01E-05,3.39E-06,6.60E-06,4.88E-05,5.14E-06,0.9998901,2.20E-08,8.77E-08
29,0.026914423,0.004228973,2.25E-06,4.55E-06,7.90E-07,5.99E-07,4.11E-06,7.04E-05,0.000315826,0.968458
30,1.73E-08,6.36E-08,1.16E-06,0.00046382,1.92E-06,0.9995272,3.76E-08,5.78E-06,1.20E-08,3.70E-08
31,0.9999962,4.69E-09,3.30E-06,2.13E-07,7.64E-08,1.57E-07,4.85E-08,3.10E-08,2.87E-09,6.61E-09
32,2.08E-09,2.94E-09,1.01E-06,0.00014829,7.34E-07,0.99984944,2.97E-07,1.88E-07,4.10E-09,1.56E-08
33,8.71E-06,3.47E-07,0.000100018,0.036478713,0.75100034,0.2043605,0.00018931,0.007858576,1.73E-06,1.77E-06
34,0.001455827,0.6957168,0.000152551,0.000483826,2.08E-05,0.000538915,0.001906277,0.000125101,0.001703968,0.29789594
35,0.015963461,0.096789956,0.000382691,0.000288505,4.87E-05,0.00018333,4.71E-05,0.000381389,0.019697506,0.86621743
36,6.50E-10,2.58E-09,2.60E-08,9.21E-07,7.16E-07,8.99E-07,0.9999974,1.37E-09,2.26E-08,4.52E-09
37,0.99010664,0.000362016,0.003194002,1.36E-05,0.004592865,9.92E-06,1.45E-06,0.000122827,0.001180658,0.000415977
38,2.45E-05,0.000198184,0.9981383,0.000283923,8.28E-05,0.000456221,6.23E-05,0.00039013,0.000217171,0.000146446
39,0.008741893,3.62E-06,0.9899234,9.58E-05,1.43E-05,0.000134989,0.001019979,5.81E-05,4.07E-06,3.95E-06
40,1.91E-09,9.89E-10,1.22E-08,1.11E-07,2.61E-08,2.34E-08,0.99999976,5.99E-09,6.65E-08,7.07E-10
41,0.001513328,1.88E-06,0.004739345,0.025312338,2.98E-05,0.4124356,1.08E-06,0.5558493,1.46E-05,0.000102752
42,0.000718114,0.1143035,4.61E-05,2.28E-06,9.20E-08,3.61E-05,0.009396729,1.46E-07,0.8730673,0.002429546
43,1.70E-06,9.50E-07,1.39E-05,5.01E-05,1.62E-08,9.05E-06,0.99992394,2.21E-08,2.53E-07,1.44E-07
44,0.013398199,0.000330168,0.09937806,0.030771127,0.000457086,0.008913035,0.000729542,0.000173017,0.8444577,0.001392151
45,2.52E-05,1.45E-06,0.009229345,0.010960072,0.000145876,0.9793357,2.90E-06,0.000293782,1.03E-06,4.54E-06
46,1.61E-07,2.39E-07,1.07E-05,1.04E-06,6.48E-05,4.08E-05,7.12E-06,0.99987483,8.38E-08,1.69E-07
47,3.08E-08,0.9999356,1.18E-10,2.63E-08,6.34E-10,5.32E-09,9.34E-11,7.74E-10,7.96E-07,6.36E-05
48,2.37E-06,1.26E-06,3.46E-05,9.74E-05,6.32E-05,0.0032161,2.56E-07,0.9965798,1.75E-07,4.86E-06
49,0.9921772,4.18E-06,0.007408519,9.22E-05,1.96E-05,1.19E-05,0.000116574,4.00E-06,0.000127258,3.86E-05
50,0.9994672,2.34E-06,0.000106584,6.76E-06,1.39E-05,5.61E-06,0.000255591,2.34E-05,4.32E-05,7.55E-05
51,2.46E-11,1.25E-06,7.39E-07,4.43E-06,2.15E-07,0.9999931,1.28E-07,8.81E-08,3.38E-10,1.61E-08
52,4.08E-05,2.44E-06,2.88E-05,6.72E-05,3.47E-06,1.64E-05,0.9998386,1.44E-06,1.19E-07,7.15E-07
53,2.78E-12,8.55E-11,3.73E-10,7.43E-08,3.03E-11,0.9999999,3.38E-13,5.78E-09,1.63E-12,1.44E-12
54,1.76E-05,0.000786893,3.81E-05,3.35E-05,1.87E-07,0.001199052,6.28E-05,5.24E-05,0.99734867,0.000460735
55,5.52E-06,2.03E-07,1.21E-05,1.72E-05,3.61E-05,0.000130901,3.66E-05,0.9997608,4.40E-07,1.35E-07
56,1.54E-05,1.91E-06,1.74E-07,1.03E-06,6.93E-08,2.04E-07,3.10E-05,2.13E-08,0.9999498,3.11E-07
57,1.74E-06,5.88E-05,1.16E-08,2.58E-07,1.06E-08,1.65E-06,1.38E-09,1.32E-07,2.71E-06,0.9999347
58,4.25E-09,2.76E-06,0.000333373,6.83E-05,3.76E-07,0.9995778,1.55E-05,1.02E-06,1.09E-07,8.37E-07
59,3.39E-05,0.9993616,3.43E-05,2.55E-06,8.19E-07,7.69E-06,5.50E-05,0.000115872,1.44E-05,0.000373827
60,1.13E-07,2.10E-06,0.002220511,0.003234414,9.65E-05,0.000765373,0.993669,9.90E-06,7.18E-07,1.40E-06
61,8.40E-07,1.60E-06,7.54E-05,0.006471685,0.000326967,0.008414993,0.9845051,0.000118472,1.28E-06,8.37E-05
62,4.70E-05,5.02E-05,0.9982729,0.000184588,0.000332325,0.00037049,0.000660535,3.25E-05,3.09E-05,1.85E-05
63,1.19E-10,2.15E-10,9.13E-09,9.73E-06,6.37E-08,2.13E-06,0.9999881,6.76E-09,2.00E-10,1.95E-10
64,3.07E-07,0.9989844,7.86E-06,6.68E-06,1.50E-07,1.34E-05,7.30E-06,6.90E-07,6.67E-06,0.00097253
65,0.000313561,0.015440125,1.07E-05,7.37E-06,1.29E-07,2.80E-06,7.89E-06,3.84E-05,0.87295973,0.11121928
66,5.81E-05,2.46E-06,6.86E-06,3.87E-06,2.07E-06,1.89E-06,1.49E-07,7.27E-07,0.99989593,2.78E-05
67,1.15E-06,3.01E-05,9.87E-09,6.02E-08,1.43E-09,1.64E-08,5.12E-08,6.09E-09,0.000241778,0.99972683
68,0.000321532,5.78E-05,0.03762144,0.9200567,9.92E-06,0.041350506,0.000341439,8.74E-05,7.81E-05,7.50E-05
69,1.43E-07,4.32E-09,3.54E-08,0.99999774,1.58E-08,1.98E-06,1.08E-08,1.66E-08,8.59E-08,5.29E-10
70,7.28E-08,5.95E-08,3.51E-08,0.004902456,3.84E-08,0.99509686,2.60E-09,5.05E-07,2.75E-10,1.78E-08
71,6.98E-09,0.9999614,8.51E-08,5.85E-08,7.78E-11,3.51E-07,5.16E-08,2.35E-07,1.02E-07,3.79E-05
72,4.23E-07,3.71E-07,8.15E-05,0.017306851,0.000168581,0.001286693,0.9811497,1.66E-06,4.75E-07,3.91E-06
73,0.000393096,8.27E-06,0.03843047,0.039641198,0.45972332,0.1420248,0.001040193,0.3180949,0.000353286,0.000290389
74,9.47E-09,6.82E-09,1.02E-06,2.37E-06,6.33E-07,1.05E-06,0.9999945,4.82E-08,3.37E-07,2.70E-08
75,0.9797585,3.37E-05,0.000155045,0.006986113,0.000163942,0.007567341,0.00441472,0.000875204,1.82E-06,4.38E-05
76,2.11E-07,2.06E-07,4.44E-06,1.03E-05,0.000116562,0.000301537,2.42E-07,0.999566,1.50E-07,3.53E-07
77,1.11E-07,2.98E-07,0.000526084,0.001724593,5.66E-05,0.9976672,2.34E-06,1.92E-05,3.39E-06,1.50E-07
78,0.013744829,0.000821176,0.15019798,0.2405087,0.50704795,0.04647601,0.006095936,0.00364185,0.004647826,0.0268177
79,0.69281954,0.15549394,0.000406687,0.000544808,0.000885616,0.000347083,2.10E-05,0.022180576,0.009365533,0.11793509
80,3.28E-05,4.50E-07,4.32E-06,3.49E-07,1.44E-06,2.70E-07,6.77E-08,2.04E-07,0.9999583,1.74E-06
81,7.19E-07,9.43E-07,1.52E-05,0.9965507,9.97E-06,0.003382543,6.57E-06,1.91E-05,7.10E-06,7.15E-06
82,0.9972299,0.00025425,0.000975863,4.02E-05,0.000316253,1.84E-05,1.25E-06,7.20E-05,0.000669193,0.00042272
83,0.999869,2.51E-07,7.60E-05,2.81E-05,1.91E-05,1.48E-06,1.15E-07,3.73E-06,6.95E-07,1.56E-06
84,0.000191803,0.001770314,0.009540595,0.61363155,0.15651688,0.012606034,0.000504678,0.18591742,0.007132211,0.012188498
85,2.68E-05,0.9688173,4.21E-07,9.82E-06,1.36E-05,1.77E-06,3.07E-08,2.29E-06,2.20E-05,0.031105913
86,0.057284724,0.7346174,0.06364115,0.08011572,1.84E-05,0.020338848,0.027125971,0.000170427,0.015667932,0.001019444
87,2.27E-08,2.30E-07,1.08E-09,4.46E-09,5.17E-11,1.33E-09,4.99E-09,4.95E-09,5.55E-08,0.99999976
88,1.24E-09,2.13E-08,4.49E-09,0.999998,1.46E-07,1.74E-06,8.71E-10,2.59E-08,2.82E-09,1.10E-07
89,1.13E-08,4.65E-08,6.11E-07,2.32E-07,6.95E-06,2.14E-05,1.68E-08,0.9999707,1.61E-08,3.47E-08
90,6.77E-08,7.47E-08,3.45E-05,0.000192806,1.25E-06,2.51E-05,0.9997453,4.69E-07,2.90E-08,3.51E-07
91,4.55E-05,7.28E-05,3.95E-07,4.56E-06,9.42E-08,5.01E-07,4.67E-07,7.35E-07,0.99644357,0.003431412
92,3.39E-07,4.03E-05,2.30E-08,2.90E-08,1.28E-10,3.43E-09,2.92E-09,8.47E-09,5.24E-07,0.9999589
93,1.25E-07,1.96E-07,0.006662454,0.000610209,1.96E-05,0.000510931,0.9920914,0.000100587,2.72E-08,4.40E-06
94,0.01479273,0.000815443,0.00998915,0.000201065,0.001684074,0.00030687,0.001156868,0.001197638,0.003791187,0.966065
95,4.45E-08,1.97E-05,7.08E-07,2.50E-06,3.26E-08,2.93E-07,0.9999747,1.25E-09,8.34E-07,1.04E-06
96,1.75E-13,3.93E-14,2.11E-11,0.9999999,8.33E-12,1.43E-07,4.33E-10,2.43E-11,2.16E-12,6.57E-14
97,0.9999615,3.51E-09,3.70E-05,7.52E-08,1.10E-06,4.74E-08,2.28E-09,2.61E-07,8.28E-09,1.26E-08
98,1.77E-09,1.64E-09,4.50E-07,5.91E-05,1.24E-05,0.99963546,1.33E-08,0.000292622,9.42E-10,8.96E-10
99,1.00E-06,4.56E-05,0.000523105,0.96157694,0.001008506,0.001033074,0.034961678,2.72E-05,4.13E-06,0.0008188
100,6.91E-06,1.53E-05,9.43E-08,8.88E-07,7.61E-09,6.83E-07,4.24E-07,1.38E-08,0.99996686,8.82E-06
101,3.53E-08,2.68E-05,2.93E-05,0.000316363,2.85E-06,0.99930716,4.00E-07,0.000309364,1.01E-06,6.72E-06
102,2.77E-05,2.04E-05,0.001911307,0.21399915,0.001586411,0.7727023,0.000102332,0.009613844,7.34E-06,2.92E-05
103,0.99291223,0.000155373,0.002464873,0.000174812,0.000236316,1.49E-05,7.61E-06,1.57E-05,0.003867057,0.000151036
104,4.98E-07,6.53E-07,0.000144613,0.001926067,0.04726905,0.8359207,4.03E-06,0.11473377,3.05E-07,2.62E-07
105,9.14E-05,4.26E-07,0.99980026,5.15E-05,1.95E-07,7.03E-06,4.89E-05,9.40E-08,1.82E-08,1.19E-07
106,0.999992,3.27E-08,1.75E-08,1.67E-09,1.21E-08,7.84E-10,3.88E-10,7.90E-08,4.16E-07,7.48E-06
107,4.87E-13,1,7.79E-10,2.34E-10,9.53E-13,7.90E-09,1.45E-12,1.25E-10,5.82E-13,4.85E-09
108,1.49E-09,4.51E-07,2.91E-06,9.14E-05,6.95E-06,0.99988794,1.80E-08,1.04E-05,1.57E-09,4.52E-08
109,0.000978604,0.000184984,2.63E-05,6.96E-07,1.98E-07,3.11E-07,6.32E-07,1.01E-06,0.99854445,0.000262833
110,9.41E-06,9.00E-06,0.99783844,8.70E-06,6.89E-06,0.001985467,1.06E-06,0.000105361,3.05E-05,5.13E-06
111,4.21E-07,3.49E-06,1.88E-08,2.37E-07,2.84E-09,6.80E-08,3.05E-09,1.90E-07,7.92E-08,0.99999547
112,9.89E-06,2.30E-06,0.000537513,0.98041254,0.001150289,0.001281931,0.01657605,1.72E-05,1.01E-05,2.24E-06
113,4.89E-09,0.000202694,1.64E-08,1.92E-07,6.43E-10,3.48E-07,5.77E-09,3.22E-07,5.94E-09,0.99979645
114,2.43E-06,9.75E-05,5.11E-08,2.50E-07,7.43E-09,3.02E-08,4.86E-08,4.82E-06,1.93E-07,0.9998946
115,7.09E-06,8.03E-08,0.001782043,0.001452378,0.9922654,0.002595334,0.000150843,0.001746777,5.30E-08,7.94E-08
116,1.33E-08,5.26E-08,7.32E-05,0.000281022,6.02E-06,0.9993562,0.00023455,4.88E-05,1.06E-08,1.92E-08
117,0.99559444,4.86E-05,1.60E-05,3.49E-06,1.35E-06,2.50E-06,1.15E-05,1.98E-06,0.004228236,9.19E-05
118,0.086490825,0.002237261,0.006895955,0.005291799,0.000469288,0.004014145,0.000544414,0.000193519,0.89052534,0.003337454
119,0.99038446,0.004038851,0.000325539,1.58E-05,1.57E-05,5.69E-06,9.09E-06,2.09E-05,0.002388865,0.002795056
120,4.01E-06,0.9991903,1.88E-06,8.23E-05,1.43E-05,0.000443813,8.63E-06,9.77E-06,1.15E-05,0.000233571
121,3.18E-05,9.91E-07,0.98963684,0.000642322,0.008244414,8.90E-05,9.60E-05,0.000440074,0.00072232,9.62E-05
122,7.14E-10,7.09E-09,3.78E-07,2.41E-06,3.82E-09,3.11E-08,0.99999726,5.65E-09,6.34E-09,7.77E-09
123,2.60E-09,7.72E-06,1.94E-09,3.42E-10,3.89E-11,3.32E-10,3.82E-10,1.05E-08,2.08E-09,0.99999225
124,1.19E-05,0.988881,6.79E-05,4.70E-05,1.61E-07,3.79E-05,1.09E-05,4.87E-06,1.15E-05,0.010926781
125,3.68E-07,0.99990904,1.98E-07,4.21E-08,1.11E-09,2.75E-07,4.49E-07,1.35E-08,7.14E-05,1.83E-05
126,5.43E-07,0.99993885,1.83E-08,8.04E-08,6.23E-09,1.66E-07,3.63E-08,1.13E-07,2.56E-07,5.98E-05
127,0.000653841,3.03E-06,0.001405498,0.001792764,0.9136758,0.006152595,0.000164203,0.07614758,1.94E-06,2.75E-06
128,4.27E-06,1.21E-07,3.27E-05,0.000183603,0.5187924,0.46844766,1.82E-07,0.012539112,1.91E-09,2.57E-08
129,1.50E-09,1.24E-10,2.02E-07,3.99E-07,0.99999917,1.02E-07,5.10E-09,7.66E-08,2.53E-10,5.52E-10
130,6.90E-10,9.29E-08,4.29E-06,5.77E-06,6.56E-07,0.9999875,2.59E-08,1.64E-06,3.69E-08,1.31E-08
131,1.17E-06,2.23E-07,0.000131874,0.9947941,0.000971436,0.004090841,4.54E-06,4.47E-06,1.21E-06,3.82E-08
132,0.000469448,3.89E-05,0.97356164,0.013299321,0.005975709,0.004914149,6.12E-05,0.001156265,0.000520677,2.90E-06
133,9.58E-08,2.48E-07,0.001899367,0.30794844,0.000367749,0.38477015,0.30500895,4.33E-06,3.96E-07,2.71E-07
134,3.33E-09,0.9999999,6.13E-09,1.01E-09,2.06E-10,1.01E-08,3.17E-09,8.11E-10,2.51E-08,5.13E-08
135,0.9440591,0.0330022,0.002376826,0.000412956,4.88E-05,5.34E-05,4.07E-05,1.27E-05,0.009673297,0.010320028
136,0.99987125,4.00E-06,8.58E-05,1.54E-05,4.96E-06,1.89E-06,1.18E-06,9.12E-07,1.32E-05,1.28E-06
137,5.68E-05,0.021364411,0.000427233,0.000109526,1.13E-06,9.57E-05,0.001249039,0.000415091,2.45E-05,0.9762565
138,8.53E-08,1.85E-06,1.32E-06,4.56E-05,5.25E-08,0.99994457,2.42E-07,3.48E-06,2.67E-06,2.48E-07
139,2.41E-06,2.04E-07,0.046530414,0.17636801,0.00674243,0.037145853,0.00209692,0.7311109,1.90E-06,8.53E-07
140,7.23E-07,7.23E-08,1.43E-05,0.000426343,0.9978655,0.001683707,2.93E-07,8.80E-06,3.97E-07,5.89E-09
141,1.15E-05,8.61E-06,0.004186686,0.015039133,0.96737444,0.005962803,0.007021036,0.000175004,3.98E-05,0.000180924
142,0.00969284,0.000484461,0.7658782,0.018696506,0.19269192,0.001512452,0.000667583,0.009015489,0.001159963,0.000200634
143,5.25E-05,0.000787413,3.83E-08,2.93E-07,5.00E-09,2.49E-08,7.98E-07,6.02E-06,1.76E-05,0.9991353
144,0.9947489,2.05E-06,0.005155182,5.74E-05,7.11E-06,5.79E-06,2.97E-06,7.12E-06,9.38E-06,4.19E-06
145,1.64E-05,4.46E-06,0.005701121,0.002849526,0.8338157,0.1537486,9.94E-05,0.003758228,1.02E-06,5.52E-06
146,5.04E-08,5.79E-07,6.49E-07,3.79E-06,7.64E-06,0.000137327,1.88E-07,0.99984837,1.90E-08,1.29E-06
147,1.20E-07,1.42E-07,0.000118444,0.000474897,0.9937024,0.000253471,1.62E-05,0.005433469,5.68E-07,2.16E-07
148,1.66E-06,0.000131755,0.00042608,0.98690283,2.03E-06,0.010600181,0.001511318,3.92E-06,0.000198735,0.000221474
149,0.000270777,0.00010264,2.08E-05,6.92E-05,4.98E-07,4.77E-06,1.19E-06,1.75E-07,0.9995024,2.75E-05
150,2.05E-08,1.68E-05,3.68E-09,5.02E-08,4.12E-11,1.48E-08,5.54E-10,6.69E-09,2.09E-07,0.99998295
151,5.02E-06,6.07E-06,9.85E-08,1.42E-07,6.15E-09,2.29E-08,1.03E-07,1.86E-08,0.9999875,1.12E-06
152,0.001164144,0.001177815,0.05440834,0.003064416,2.68E-05,0.000732446,0.01805397,6.63E-05,0.9210621,0.000243638
153,0.00138722,0.001257455,0.000276363,0.000131384,0.000873288,0.000158258,3.32E-06,0.00105722,0.001536591,0.9933188
154,1.42E-06,1.71E-07,0.99975854,8.14E-06,3.68E-07,0.000228116,5.87E-07,4.81E-07,2.15E-06,8.18E-08
155,0.000115778,0.000163758,0.002422004,3.84E-05,2.86E-06,9.40E-06,7.34E-05,2.68E-06,3.63E-05,0.9971354
156,1.04E-08,4.68E-10,7.14E-07,7.06E-06,9.65E-07,6.98E-06,0.99998426,2.89E-08,8.98E-10,3.47E-09
157,8.56E-05,2.51E-06,1.58E-05,9.58E-06,9.26E-06,3.93E-06,1.82E-07,7.81E-08,0.9998654,7.53E-06
158,4.76E-08,0.9999877,1.66E-07,7.64E-08,4.26E-10,4.47E-07,2.07E-09,2.91E-08,1.99E-08,1.16E-05
159,0.3443005,4.16E-05,0.6544258,0.000250367,0.000476754,9.65E-05,0.000156644,0.000167826,3.33E-05,5.07E-05
160,0.9990293,8.14E-06,0.000584495,8.07E-05,6.12E-06,1.84E-05,0.000187876,3.22E-05,2.52E-05,2.75E-05
161,2.82E-05,0.000485778,0.000515771,0.952564,0.000174182,0.045044966,0.000216602,0.000929603,1.27E-05,2.83E-05
162,0.99983156,1.65E-05,5.34E-05,4.29E-06,7.67E-05,1.47E-06,2.05E-08,1.32E-05,1.12E-06,1.75E-06
163,2.69E-05,5.08E-05,7.10E-05,0.19805092,3.98E-06,0.801559,0.000152028,8.44E-06,4.55E-05,3.13E-05
164,0.9851302,2.01E-05,0.013036841,0.000368637,2.85E-05,0.000736573,1.57E-06,0.000547652,8.05E-05,4.94E-05
165,2.73E-09,0.9999999,1.33E-08,6.21E-09,6.51E-11,2.46E-08,1.92E-09,1.17E-09,5.32E-09,8.11E-08
166,7.78E-06,1.25E-09,0.9999919,2.90E-07,1.16E-08,5.94E-08,3.82E-08,9.38E-09,9.56E-09,3.60E-09
167,0.000894842,4.82E-06,0.003500161,0.003521319,0.00030036,0.10931656,2.23E-06,0.8821938,8.45E-06,0.000257403
168,0.004662609,5.49E-05,3.52E-05,1.06E-05,7.23E-06,6.67E-06,6.21E-07,1.06E-06,0.9951468,7.42E-05
169,0.003292511,0.002128976,0.018707143,0.1272109,0.000157531,0.07395006,6.88E-05,0.7585854,2.53E-05,0.015873397
170,0.7279866,0.0584464,0.016024511,0.001514986,0.003058007,8.63E-05,0.000234485,0.005329101,0.07180611,0.115513526
171,3.78E-06,2.77E-08,1.62E-08,4.01E-09,4.46E-09,2.34E-09,3.86E-09,4.05E-10,0.99999607,8.14E-08
172,1.33E-06,0.78485256,3.21E-06,1.24E-05,1.22E-07,7.41E-05,3.45E-07,4.86E-06,5.94E-07,0.21505041
173,0.99072886,1.12E-06,0.005807798,0.002472746,4.88E-05,0.00074836,3.98E-05,9.01E-05,4.30E-05,1.95E-05
174,0.001046439,0.007202952,0.000146721,4.50E-05,1.51E-05,4.38E-06,0.97903365,1.95E-05,0.006701416,0.005784793
175,6.80E-06,0.8293409,2.78E-06,3.01E-05,1.24E-06,1.62E-05,2.02E-06,8.36E-06,0.000176935,0.17041467
176,6.41E-11,1.59E-09,9.79E-08,2.17E-05,0.99880683,0.001154778,2.59E-07,1.63E-05,3.88E-11,9.97E-10
177,3.33E-09,0.000616347,1.92E-08,4.81E-08,9.68E-10,1.05E-07,9.28E-09,3.19E-07,2.16E-09,0.9993831
178,4.90E-07,2.30E-08,1.95E-05,0.99898726,8.87E-06,0.000971037,4.14E-07,1.21E-05,2.13E-07,1.93E-08
179,5.58E-06,6.31E-08,0.9999517,8.87E-06,3.17E-06,5.88E-06,2.40E-05,7.16E-07,4.28E-08,8.95E-08
180,6.87E-07,1.18E-05,0.99610424,0.00040863,5.59E-06,0.003464893,1.80E-06,8.67E-07,2.49E-07,1.30E-06
181,9.93E-06,0.9997627,7.71E-05,3.51E-05,1.29E-06,2.77E-05,1.69E-05,1.07E-05,1.06E-05,4.79E-05
182,3.16E-06,9.81E-07,0.000242153,0.004880623,0.9937313,0.000511473,0.000556705,6.47E-05,1.07E-06,7.82E-06
183,9.44E-06,1.43E-05,0.000325716,6.33E-05,0.000151158,0.035147812,2.49E-08,0.9642559,1.66E-07,3.22E-05
184,1.41E-06,0.9978257,2.08E-07,1.14E-05,2.44E-07,2.03E-07,1.46E-07,1.52E-06,2.13E-08,0.002159131
185,1.24E-07,0.9998801,4.16E-05,8.70E-07,2.09E-08,5.03E-05,1.04E-05,1.70E-06,2.92E-06,1.18E-05
186,0.8965807,0.015837893,0.059287097,0.008120947,0.006065423,0.000446848,0.000806664,0.000804204,0.009520533,0.002529674
187,0.5797719,6.96E-06,0.41748834,0.001983303,3.54E-05,0.000146917,0.000519164,1.60E-05,2.60E-05,5.98E-06
188,0.000812211,0.003233406,0.901143,0.06904556,0.000724674,0.019739937,0.002728939,0.00149594,9.68E-05,0.000979481
189,3.29E-07,1.56E-06,0.000221234,0.000498911,0.033359263,0.65242225,2.60E-08,0.3134963,4.04E-09,1.84E-07
190,3.42E-08,5.10E-07,5.17E-05,0.002408727,0.9933749,0.003952602,2.42E-05,0.000156851,6.73E-07,2.98E-05
191,0.000444531,1.56E-05,1.50E-06,0.9425466,7.13E-05,0.056066077,1.77E-07,0.000754803,6.10E-06,9.35E-05
192,0.9995851,5.94E-05,0.000153565,1.33E-06,5.51E-06,7.73E-08,1.33E-07,4.78E-07,0.000184319,1.00E-05
193,1.54E-10,5.71E-07,5.20E-12,9.24E-10,1.41E-12,8.64E-11,1.97E-11,1.27E-09,8.87E-10,0.9999994
194,0.04000613,0.016075248,0.46893224,0.050345898,0.005879022,0.005995201,0.19192718,0.000112386,0.21580869,0.004917963
195,3.31E-08,3.89E-10,2.28E-05,0.002567578,1.37E-07,0.9974056,2.55E-09,3.93E-06,3.48E-11,2.55E-11
196,1.18E-05,2.21E-06,0.004578826,0.000104492,0.020583428,0.001882732,3.55E-07,0.9728354,3.28E-07,5.37E-07
197,0.000431085,1.36E-05,0.9780928,0.001309198,0.000187915,0.017454207,0.000227108,0.00226134,1.37E-05,8.97E-06
198,0.020868804,0.09010924,0.001426093,0.000364662,0.000707747,0.001804178,0.000426978,0.001741304,0.87453955,0.008011492
199,3.81E-05,0.3803577,9.16E-05,0.00100228,0.6139734,0.001301859,0.000740084,0.000765798,6.54E-05,0.001663773
200,3.87E-05,3.75E-07,0.9996685,2.01E-05,0.000167754,1.68E-05,5.83E-07,8.67E-05,1.94E-07,3.08E-07
201,6.63E-08,7.61E-09,5.38E-07,1.30E-05,0.9997739,5.65E-05,7.93E-07,0.000155202,5.06E-09,2.13E-09
202,1.37E-08,1.09E-07,0.000466412,0.98599225,0.000267887,0.003304535,0.009962504,3.79E-06,2.59E-06,1.85E-08
203,2.49E-06,6.75E-10,0.9999969,1.50E-07,2.72E-07,5.78E-08,1.69E-07,2.55E-08,1.39E-08,6.85E-10
