-1,0,1,2,3,4,5,6,7,8,9
34,1.06E-07,0.9999982,6.03E-09,1.30E-08,3.44E-10,1.97E-08,5.19E-08,2.01E-09,6.86E-09,1.56E-06
35,1.09E-05,1.19E-05,3.73E-06,2.30E-05,1.62E-07,3.02E-06,8.80E-07,6.75E-07,0.999846,9.96E-05
36,1.92E-05,1.37E-06,0.000237361,0.9974342,1.38E-05,0.001571254,9.54E-05,0.000585505,9.96E-06,3.20E-05
37,9.25E-08,1.99E-08,8.23E-06,0.000931713,2.08E-06,4.91E-05,0.9990031,5.47E-06,6.39E-08,1.20E-07
38,1.12E-07,0.99999475,1.21E-07,8.21E-07,4.23E-08,4.48E-07,7.78E-07,9.40E-08,3.28E-07,2.54E-06
39,3.41E-05,1.88E-06,0.000547024,0.013606242,0.78721666,0.13605577,0.061329085,0.001196399,1.05E-05,2.34E-06
40,4.80E-06,1.11E-07,0.005679119,0.2186046,0.004442685,0.7087143,0.058637857,0.003916162,2.83E-07,1.23E-07
41,0.04708504,0.000145562,0.000503977,8.60E-05,5.68E-05,2.20E-05,6.47E-05,0.00013588,0.95169955,0.000200422
42,0.001033196,1.14E-07,0.9989588,5.87E-07,2.27E-07,3.79E-07,4.86E-06,2.16E-07,1.09E-06,4.85E-07
43,2.48E-07,0.9999913,2.78E-08,2.08E-07,1.56E-09,2.38E-07,1.02E-07,1.78E-08,1.85E-06,5.98E-06
44,0.9995964,1.68E-05,0.000157882,9.44E-05,7.95E-05,1.05E-05,5.15E-06,1.51E-05,1.08E-05,1.35E-05
45,0.5543948,2.00E-05,0.025909057,0.017686361,0.054138474,0.002481733,0.000376618,0.33736157,0.006798847,0.000832681
46,1.10E-05,7.54E-07,1.57E-05,0.9979996,0.000292604,0.001590299,6.34E-06,8.17E-05,1.96E-06,1.03E-07
47,3.04E-05,0.11791219,2.80E-05,0.000716838,1.16E-05,0.000404286,4.32E-05,0.00047026,0.000277234,0.8801061
48,1.70E-05,4.75E-07,6.40E-05,0.000145619,2.16E-05,0.009755972,1.81E-05,0.98997647,2.91E-08,8.35E-07
49,2.22E-07,1.64E-07,1.70E-09,6.93E-10,8.73E-10,1.11E-09,8.45E-10,1.89E-08,4.72E-06,0.9999949
50,0.9947489,2.05E-06,0.005155182,5.74E-05,7.11E-06,5.79E-06,2.97E-06,7.12E-06,9.38E-06,4.19E-06
51,1.67E-07,1.13E-06,5.47E-06,0.006951283,2.39E-05,0.000804533,0.9921897,2.29E-05,1.19E-08,9.72E-07
52,1.22E-07,0.99998224,9.18E-07,4.34E-07,2.16E-07,3.33E-06,3.23E-07,4.16E-07,1.01E-06,1.10E-05
53,5.55E-06,2.14E-08,0.9990094,0.000516937,4.55E-05,0.00032565,8.75E-05,3.83E-06,5.52E-06,3.87E-08
54,1.95E-11,5.92E-09,1.75E-07,1.53E-07,7.75E-10,0.9999995,3.06E-08,3.02E-08,1.21E-10,5.75E-10
55,0.002444324,2.30E-06,0.003802892,0.00662844,0.005961979,0.022986174,5.12E-06,0.95815533,6.53E-06,6.80E-06
56,5.95E-08,3.62E-07,1.40E-07,9.30E-07,2.17E-06,8.09E-05,7.83E-09,0.9999151,8.97E-09,2.08E-07
57,3.05E-08,2.36E-08,6.53E-06,0.000670336,0.997408,0.001695698,0.000214951,4.42E-06,2.50E-08,2.07E-08
58,2.12E-09,1,4.15E-09,9.72E-10,3.37E-10,1.02E-08,3.80E-10,2.27E-09,1.56E-08,2.10E-08
59,5.00E-06,2.35E-08,1.24E-05,8.61E-06,1.30E-05,0.000371558,9.53E-09,0.99958926,6.85E-09,6.24E-08
60,1.47E-06,8.73E-08,9.66E-07,2.33E-07,1.30E-06,6.85E-06,1.10E-08,0.9999887,7.45E-08,4.20E-07
61,3.86E-09,2.99E-07,1.03E-11,1.86E-10,5.70E-13,2.67E-11,2.44E-12,1.83E-11,2.05E-07,0.9999994
62,2.52E-07,2.22E-08,0.001598847,0.065255925,0.000118387,0.9330069,5.10E-06,1.45E-05,1.48E-07,1.70E-08
63,3.28E-10,1.40E-09,1.91E-12,8.31E-12,2.11E-14,7.14E-12,1.46E-13,4.93E-13,5.68E-09,1
64,0.9999324,9.68E-08,6.62E-05,3.97E-08,7.72E-07,1.59E-08,1.39E-08,4.92E-08,1.93E-07,2.57E-07
65,2.68E-07,1.45E-09,0.00010011,6.42E-06,9.86E-05,5.23E-05,4.06E-07,0.99974185,2.43E-08,5.69E-08
66,0.99604744,1.20E-06,0.003788006,2.01E-05,0.000116617,3.56E-06,1.18E-05,2.15E-06,3.51E-06,5.68E-06
67,1.68E-07,0.99970275,4.20E-08,1.91E-07,1.79E-08,3.12E-07,1.46E-08,3.05E-08,2.23E-08,0.000296472
68,0.000272869,1.64E-07,0.9985989,0.000112603,2.14E-05,7.02E-05,0.000881588,3.50E-05,7.56E-07,6.49E-06
69,4.09E-08,3.09E-09,1.11E-07,8.30E-08,5.45E-08,4.78E-07,5.69E-10,0.99999917,3.14E-09,7.29E-08
70,5.54E-07,1.39E-07,0.005350966,0.20618986,8.96E-06,0.4242092,0.36423424,4.98E-06,9.07E-09,1.14E-06
71,1.38E-06,1.48E-08,0.000137196,0.9793169,2.49E-05,0.020448957,3.57E-06,6.05E-05,6.61E-06,2.18E-08
72,0.9639181,0.00031758,0.002815239,0.003539731,0.000350767,0.000353189,5.00E-05,0.028496312,2.75E-05,0.000131505
73,8.24E-05,1.85E-07,0.99984586,1.87E-06,2.70E-06,1.43E-05,4.63E-05,5.91E-06,1.10E-07,3.18E-07
74,1.35E-10,2.35E-08,1.29E-05,0.000780487,4.07E-08,0.99920446,2.06E-06,1.21E-07,9.55E-10,1.49E-09
75,1.01E-09,0.99999976,1.63E-10,2.79E-10,1.04E-12,5.47E-10,3.15E-10,2.10E-09,4.02E-09,2.47E-07
76,9.30E-06,3.86E-06,2.10E-05,0.17077123,0.000216987,0.8289151,1.02E-08,6.24E-05,5.13E-08,2.21E-08
77,0.000288128,4.40E-07,0.001434754,0.18981747,0.002965566,0.80239064,4.56E-06,0.003097581,6.31E-07,2.68E-07
78,1.84E-09,5.83E-10,4.14E-06,2.30E-05,4.05E-06,0.9999672,8.21E-08,1.60E-06,3.09E-08,9.32E-10
79,0.000436011,0.000160962,9.99E-05,5.81E-06,1.44E-06,6.07E-06,6.74E-05,0.000138263,0.001854929,0.99722916
80,0.9995716,1.22E-05,6.76E-05,6.82E-05,1.80E-05,8.47E-06,3.87E-07,2.83E-05,2.78E-05,0.000197345
81,1.92E-06,7.65E-07,1.83E-08,2.55E-08,2.65E-09,2.36E-09,2.24E-10,1.80E-09,0.9999969,4.01E-07
82,0.000713565,1.56E-08,0.9992828,1.02E-06,1.83E-07,1.81E-07,1.92E-06,3.77E-08,1.58E-07,3.46E-08
83,0.000606519,0.000165645,4.74E-06,3.87E-06,1.53E-05,2.85E-06,4.09E-06,4.54E-06,0.9990459,0.000146626
84,2.73E-09,0.9999994,1.28E-08,1.56E-09,1.21E-10,8.55E-08,3.29E-09,1.87E-08,4.51E-08,3.94E-07
85,1.63E-07,1.29E-08,5.26E-07,1.69E-07,4.09E-09,9.90E-08,0.99999905,1.44E-10,3.53E-10,4.88E-10
86,0.000492893,0.99872005,0.000178391,0.000124906,1.98E-05,6.34E-05,1.03E-05,9.02E-06,3.32E-05,0.000348091
87,0.9992318,1.86E-06,0.000456666,8.14E-07,7.63E-06,2.01E-07,3.87E-07,1.79E-07,0.000293232,7.14E-06
88,0.003350537,1.59E-05,0.992991,0.00086317,0.000166477,0.000246572,0.001930213,0.000248142,0.000179404,8.57E-06
89,8.60E-05,1.69E-05,0.007007455,0.7504621,0.001504533,0.21955758,0.012889524,0.00671307,0.000980117,0.000782752
90,7.90E-05,3.84E-06,0.000413557,0.00724343,0.98814046,0.003991112,1.78E-05,0.000103675,4.87E-06,2.24E-06
91,0.000185278,0.94921106,0.007517797,0.002554341,5.36E-05,0.03180894,0.00053213,0.006162954,0.001320644,0.000653343
92,7.97E-10,3.13E-08,1.10E-05,2.06E-06,1.89E-05,4.68E-06,0.9999629,3.07E-07,5.79E-09,3.24E-08
93,1.21E-06,1.54E-07,1.31E-05,0.000123517,3.64E-07,3.07E-06,0.99985623,2.84E-07,1.72E-06,3.86E-07
94,4.98E-07,3.86E-08,3.61E-06,0.27853668,0.000446329,0.72091067,6.00E-05,4.21E-05,4.99E-08,4.12E-08
95,3.85E-08,1.82E-08,2.37E-07,2.72E-07,0.99999785,9.28E-07,1.15E-09,5.81E-07,5.87E-10,8.23E-09
96,5.16E-09,0.9999558,5.58E-09,5.98E-08,8.13E-09,2.15E-07,1.58E-09,6.06E-08,1.25E-08,4.39E-05
97,1.46E-08,6.07E-08,9.07E-05,0.25461578,1.18E-05,0.74526954,9.02E-06,3.03E-06,8.82E-09,1.60E-09
98,1.07E-07,2.49E-06,4.00E-05,0.000298202,8.25E-05,0.99945253,2.50E-06,0.000121286,1.16E-07,3.78E-07
99,2.45E-09,3.34E-10,2.58E-06,0.053201985,1.70E-05,0.94677013,5.19E-06,3.08E-06,1.53E-09,2.78E-10
100,0.000239207,4.47E-06,0.9990252,4.19E-05,7.94E-06,0.0006268,1.11E-06,1.65E-05,2.35E-05,1.35E-05
101,1.29E-08,0.9999341,6.75E-07,5.01E-07,1.45E-08,8.91E-06,8.85E-07,9.02E-07,1.64E-07,5.38E-05
102,4.79E-09,0.000114241,1.15E-09,3.94E-08,8.27E-11,3.98E-09,7.10E-10,3.62E-08,4.00E-09,0.9998857
103,0.99999666,7.74E-09,3.42E-07,7.52E-08,3.04E-07,5.89E-08,4.99E-10,2.48E-06,3.81E-09,6.02E-08
104,1.36E-10,0.99999976,1.30E-08,2.80E-10,4.47E-11,1.08E-07,2.18E-08,1.43E-08,3.05E-09,1.62E-07
105,0.000143582,1.21E-05,0.99429095,0.000629564,0.000620791,9.77E-05,0.000485704,0.003215963,0.000334107,0.000169583
106,0.00251021,0.000275881,0.007458168,0.002159899,0.9850877,0.000100577,5.25E-05,9.91E-05,0.000239556,0.002016464
107,5.72E-10,1.83E-09,6.74E-07,2.38E-06,0.9999964,4.10E-07,4.65E-08,2.43E-08,4.23E-10,2.51E-10
108,1.81E-06,4.01E-05,0.9998385,3.96E-05,3.60E-05,7.01E-06,1.44E-06,1.22E-05,1.73E-05,6.13E-06
109,0.00026817,0.000139466,1.23E-07,8.98E-07,8.87E-08,2.55E-07,7.36E-08,1.35E-07,0.000338417,0.9992524
110,1.54E-07,4.09E-05,9.74E-10,3.57E-08,1.06E-10,5.25E-09,1.80E-09,9.63E-10,5.63E-08,0.9999589
111,4.70E-07,2.05E-06,0.000350417,0.000473475,0.99578357,0.001924006,0.000228002,0.001230511,2.56E-06,4.89E-06
112,5.56E-05,3.26E-05,0.011879509,0.032409634,1.17E-05,0.9546243,7.30E-05,0.000817402,8.84E-05,7.85E-06
113,0.9999409,7.30E-08,5.63E-05,4.48E-07,3.52E-07,1.95E-07,3.79E-07,3.12E-07,7.48E-07,3.31E-07
114,1.19E-06,3.06E-08,0.000135086,4.09E-05,0.99919456,0.000214233,2.79E-05,0.000385928,8.52E-08,5.16E-08
115,0.000583619,7.45E-05,1.81E-05,1.10E-07,9.47E-08,4.14E-08,7.02E-07,4.74E-08,0.9993205,2.33E-06
116,0.001006614,5.88E-05,0.0003952,6.97E-05,8.62E-05,8.99E-05,2.39E-05,4.59E-05,0.9958752,0.0023486
117,1.02E-05,0.9959675,7.40E-06,3.06E-05,3.13E-07,1.59E-05,1.70E-07,9.01E-06,1.06E-06,0.003957822
118,8.43E-06,0.000956294,4.03E-07,1.10E-05,5.67E-07,2.51E-06,1.07E-06,2.18E-06,0.99901223,5.33E-06
119,0.000132257,0.9991015,5.78E-07,1.69E-07,8.16E-07,1.71E-07,4.48E-07,2.30E-06,1.19E-05,0.000749991
120,3.71E-07,4.09E-06,0.003035748,0.9949845,0.001151298,0.000618427,0.000186199,1.63E-05,2.36E-06,6.18E-07
121,6.69E-09,0.9999981,5.04E-08,1.44E-07,7.21E-09,3.69E-07,3.19E-09,7.33E-09,2.99E-09,1.35E-06
122,0.017766586,0.062737085,0.012504425,0.025419174,0.000793166,0.23827,0.014204453,0.042740516,0.5278937,0.05767083
123,0.000155987,1.15E-05,0.00013145,4.62E-05,5.49E-05,1.10E-05,5.16E-05,5.28E-06,0.9995278,4.14E-06
124,0.0004142,0.96771497,0.00011922,2.80E-06,4.22E-07,6.02E-07,2.70E-06,3.87E-06,0.000100188,0.031641085
125,1.72E-06,1.88E-05,0.000107465,0.000456387,0.97154367,0.005367441,0.000328198,0.022076784,5.73E-07,9.89E-05
126,4.61E-06,3.86E-08,0.000254398,0.010630001,0.46906328,0.51268554,1.39E-05,0.007348042,7.17E-08,4.25E-08
127,0.37619066,0.001097334,0.12412141,0.000556465,0.000242468,0.000191188,0.00297848,8.85E-05,0.48649132,0.008042126
128,2.51E-08,6.00E-09,1.19E-07,8.60E-07,2.91E-08,2.63E-08,0.99999905,9.68E-10,1.27E-09,8.50E-10
129,0.44225436,1.97E-06,0.5571527,0.000210908,0.000250812,3.53E-05,4.70E-05,1.57E-05,2.76E-05,3.73E-06
130,0.000237905,1.29E-05,2.66E-05,1.67E-05,5.24E-06,1.86E-06,5.42E-07,3.83E-07,0.9996848,1.29E-05
131,0.000144456,5.83E-05,1.07E-05,7.46E-06,1.21E-06,7.13E-07,1.93E-06,3.99E-07,0.9996686,0.000106144
132,1.82E-09,3.13E-06,2.92E-09,2.81E-09,1.33E-10,1.15E-08,2.72E-11,1.17E-08,1.11E-09,0.9999968
133,3.74E-08,1.72E-08,5.41E-05,0.78140926,1.22E-05,0.21799348,0.000523379,7.59E-06,5.37E-09,8.26E-09
134,3.21E-05,6.02E-07,0.00293407,0.004219404,0.34713122,0.64521086,3.43E-08,0.000470242,1.02E-06,5.43E-07
135,1.52E-08,1.76E-07,8.64E-08,0.00011079,1.50E-06,0.99975175,3.43E-09,0.000135462,6.40E-09,1.53E-07
136,1.22E-05,0.000129227,0.001288721,0.87329334,0.000898189,0.072179735,0.005850609,0.046163842,3.40E-05,0.000150218
137,0.000271286,0.91744393,0.010842023,0.00356745,0.000560952,0.014618312,0.001126232,0.008290106,0.009127696,0.034152053
138,2.25E-06,1.51E-07,9.37E-05,0.001901377,0.000182406,0.9924522,1.29E-05,0.005354302,6.45E-07,6.05E-08
139,3.31E-08,3.89E-10,2.28E-05,0.002567578,1.37E-07,0.9974056,2.55E-09,3.93E-06,3.48E-11,2.55E-11
140,1.11E-10,2.07E-10,2.06E-08,5.26E-07,1.40E-05,4.95E-05,3.03E-07,0.9999356,6.70E-11,2.32E-09
141,5.54E-06,0.003774766,6.34E-06,0.000208163,5.41E-07,1.14E-05,4.20E-06,1.17E-05,4.74E-06,0.9959726
142,0.035547253,0.000115697,0.0610815,0.8251828,6.96E-05,0.071115255,0.000739087,0.003919262,0.000642187,0.001587343
143,2.97E-09,0.000184485,2.54E-09,6.07E-08,1.11E-10,2.04E-08,1.33E-09,2.12E-07,6.08E-09,0.9998153
144,0.9530328,7.86E-05,0.04644972,2.56E-05,0.000333132,1.75E-06,2.12E-05,1.26E-05,1.87E-05,2.60E-05
145,3.39E-09,7.83E-07,5.42E-06,1.45E-05,7.26E-07,0.99996054,4.39E-08,1.78E-05,1.10E-07,4.94E-08
146,2.27E-07,8.14E-09,0.000152784,0.001973385,0.99711585,0.000747771,8.72E-07,8.99E-06,7.60E-08,2.69E-08
147,1.10E-05,2.72E-05,0.000332894,0.9936149,0.000684518,0.005036312,7.64E-06,8.59E-05,0.000197175,2.36E-06
148,0.000144451,8.06E-06,4.12E-05,0.07077976,4.57E-05,0.001648346,0.9272048,7.69E-05,4.78E-05,3.06E-06
149,2.33E-06,1.42E-05,0.11758376,0.02330536,0.008841671,0.71442497,0.13525444,0.000562148,1.12E-06,9.91E-06
150,7.04E-06,2.50E-05,6.18E-09,1.67E-07,6.74E-11,7.26E-08,3.27E-09,6.55E-09,8.12E-06,0.9999596
151,0.99406046,0.000234396,0.000895134,0.000329048,0.000751093,7.56E-05,0.000574297,0.000191046,0.001000243,0.001888601
152,8.22E-09,1.85E-08,7.82E-05,6.35E-05,1.04E-06,0.99985397,1.26E-06,1.92E-06,6.88E-09,1.05E-08
153,2.82E-05,0.000485778,0.000515771,0.952564,0.000174182,0.045044966,0.000216602,0.000929603,1.27E-05,2.83E-05
154,1.30E-08,2.87E-05,3.98E-09,1.09E-07,1.19E-09,4.12E-08,1.31E-08,5.48E-08,1.53E-08,0.99997103
155,1.27E-09,3.02E-08,3.29E-11,3.68E-10,3.67E-12,3.14E-10,1.23E-11,2.31E-09,2.64E-09,1
156,0.002709045,0.024127476,0.000181405,0.007711046,4.06E-06,0.002201537,0.00068658,0.000206858,0.9620001,0.000171932
157,1.14E-08,0.99999845,2.76E-09,2.31E-08,8.62E-11,3.86E-08,3.93E-11,5.65E-08,1.21E-09,1.41E-06
158,1.04E-05,1.57E-07,1.72E-07,6.76E-08,0.9999876,4.06E-08,1.14E-09,1.47E-06,4.57E-08,6.60E-08
159,4.89E-09,0.000202694,1.64E-08,1.92E-07,6.43E-10,3.48E-07,5.77E-09,3.22E-07,5.94E-09,0.99979645
160,1.50E-07,1.81E-08,0.009488951,0.000419724,0.9381149,0.004673814,1.34E-05,0.047289047,1.14E-07,1.95E-08
161,0.9772092,0.00014906,0.020193193,9.91E-05,1.65E-05,9.62E-06,7.71E-05,2.38E-06,0.001968655,0.000275268
162,2.78E-08,0.9999876,3.39E-09,2.14E-07,6.92E-10,1.77E-07,6.32E-09,5.76E-09,6.51E-08,1.18E-05
163,2.07E-05,2.26E-07,3.68E-07,7.63E-07,7.35E-07,2.17E-06,4.27E-08,0.99997187,1.88E-07,3.04E-06
164,3.70E-10,1.37E-07,3.49E-11,1.07E-09,1.11E-11,1.83E-10,4.38E-12,5.20E-10,7.02E-10,0.9999999
165,1.18E-06,6.53E-07,6.20E-05,0.000164779,2.77E-07,0.9997632,4.86E-07,1.59E-06,2.90E-06,2.92E-06
166,0.000376825,0.006513019,0.002741308,0.001379485,0.000213475,0.006845109,0.000281136,0.9813141,5.96E-05,0.000275961
167,2.78E-06,2.20E-05,4.68E-05,0.000222751,0.000173033,0.000220521,3.66E-06,0.999295,7.16E-06,6.35E-06
168,1.84E-05,9.41E-06,3.39E-05,0.016401058,0.9725417,0.01077364,8.28E-05,0.000125457,1.03E-05,3.50E-06
169,4.25E-05,0.99629116,2.76E-05,0.001528752,2.04E-06,0.000130736,0.001603623,2.45E-05,6.60E-05,0.000282986
170,1.03E-06,9.62E-05,0.99893206,8.96E-05,9.93E-05,0.000725539,3.82E-05,1.74E-05,7.01E-07,4.96E-08
171,2.32E-06,2.79E-08,2.31E-06,0.5244526,1.36E-05,0.47549552,1.19E-05,2.08E-05,7.82E-07,5.11E-08
172,1.29E-05,1.82E-05,6.86E-08,1.85E-06,9.75E-09,1.30E-06,1.42E-08,2.19E-06,2.96E-05,0.99993396
173,3.43E-12,8.82E-13,1.36E-07,0.9991998,6.90E-09,0.000791036,9.04E-06,1.21E-09,1.07E-11,1.03E-12
174,1.78E-07,0.999998,1.21E-08,2.83E-08,2.69E-09,4.88E-08,5.97E-09,5.68E-09,6.99E-07,1.03E-06
175,4.88E-08,6.38E-09,3.00E-06,0.007647268,0.000117073,0.9922213,6.91E-06,3.80E-06,2.85E-07,2.11E-07
176,0.99996734,4.84E-06,1.32E-05,1.23E-06,3.85E-06,4.24E-07,2.69E-08,4.19E-06,3.19E-06,1.69E-06
177,9.51E-05,3.43E-07,7.70E-05,1.95E-05,0.9990232,3.61E-05,1.84E-07,0.00073252,1.02E-05,5.90E-06
178,1.33E-05,1.53E-06,0.40799475,0.03580501,0.024180012,0.07505402,0.44831052,0.008624479,4.50E-06,1.19E-05
179,0.000597743,8.81E-05,0.04164732,0.008965815,0.86635375,0.037925746,0.000619432,0.043783557,1.43E-05,4.19E-06
180,1.99E-07,0.99995124,4.24E-08,1.16E-07,6.62E-10,1.11E-07,1.56E-08,3.42E-08,3.16E-07,4.80E-05
181,0.016472585,0.000693021,0.005672293,0.9588291,0.000187419,0.005154096,0.007399103,0.000586238,0.00300193,0.002004156
182,0.000128412,4.52E-05,0.001612778,0.026290236,0.000430047,0.001353755,0.9683262,1.88E-05,0.000699281,0.001095343
183,8.29E-11,3.99E-08,8.28E-06,9.73E-06,2.16E-08,0.99998164,1.04E-07,2.79E-07,5.31E-09,1.19E-08
184,1.51E-05,2.43E-05,0.000118127,0.9918926,0.000622175,0.006646986,0.000656156,1.37E-05,5.68E-06,5.11E-06
185,6.68E-06,4.96E-05,0.000835398,0.9833208,0.000154719,0.010186132,0.002283828,0.000238379,3.36E-05,0.002890803
186,0.006970611,0.00128387,7.10E-05,9.97E-05,1.52E-07,2.86E-05,0.015075177,2.53E-05,0.97643286,1.27E-05
187,1.36E-10,2.53E-07,4.80E-11,5.81E-10,3.52E-12,6.59E-10,1.14E-11,6.32E-09,2.80E-10,0.99999976
188,0.022176974,0.000381985,0.00016989,0.003430123,0.000572244,0.010550475,1.11E-05,0.9459609,0.000805634,0.01594074
189,2.55E-07,1.21E-08,0.99218386,0.000930278,0.006650226,0.000195511,2.82E-05,1.17E-05,1.17E-08,3.63E-08
190,0.82753044,0.019244814,0.000652663,0.000162249,0.000485289,2.92E-06,2.94E-05,1.71E-05,0.000627125,0.15124805
191,3.68E-05,0.031611975,1.33E-06,6.74E-06,1.28E-06,1.17E-06,2.70E-08,3.90E-06,1.03E-05,0.96832645
192,3.14E-06,2.64E-07,6.36E-05,4.77E-05,0.99812955,0.000346471,1.47E-05,0.001394653,4.29E-08,3.15E-08
193,1.57E-07,1.54E-08,1.90E-06,0.000252878,0.99954623,0.000194925,5.37E-07,2.50E-06,8.21E-07,1.93E-08
194,8.53E-07,0.000813178,4.09E-07,2.05E-06,5.64E-08,1.99E-06,6.43E-07,4.77E-05,2.32E-05,0.9991099
195,6.05E-06,5.58E-08,0.99998605,2.91E-06,1.13E-07,3.36E-06,1.40E-06,6.86E-08,1.06E-08,4.94E-08
196,0.86382097,0.00456243,6.88E-05,0.001790281,3.65E-05,0.000883372,1.23E-06,0.000589435,0.08509361,0.043153435
197,1.65E-08,1.15E-07,8.97E-06,4.43E-05,8.11E-08,0.000108132,0.99983823,1.35E-08,2.78E-08,5.89E-08
198,2.71E-06,4.72E-08,1.10E-06,1.29E-05,9.19E-07,3.34E-05,1.28E-05,0.99993587,9.64E-08,1.47E-07
199,1.12E-07,1.56E-09,6.66E-11,2.42E-09,3.98E-12,7.06E-10,1.01E-11,4.84E-08,2.03E-07,0.99999964
200,5.35E-05,1.36E-07,0.37904897,0.17173886,0.17819451,0.2682317,0.000333147,0.002213046,0.000180385,5.67E-06
201,0.003836458,9.02E-06,0.00062191,0.001399634,1.70E-05,0.00016638,6.70E-05,2.16E-05,0.99369663,0.00016443
202,4.24E-07,5.20E-08,3.25E-10,1.05E-09,8.87E-10,2.91E-10,1.38E-10,2.13E-11,0.99999833,1.22E-06
