-1,0,1,2,3,4,5,6,7,8,9
97,3.81E-05,0.99979514,1.34E-06,5.82E-07,3.80E-08,3.07E-07,5.20E-06,1.55E-07,0.000103718,5.54E-05
98,3.15E-07,0.001264794,5.34E-06,2.15E-05,3.04E-07,0.000602424,1.26E-06,0.000253748,3.88E-06,0.99784636
99,3.48E-07,0.000180773,3.10E-09,6.51E-08,3.27E-10,6.65E-09,2.80E-10,1.83E-07,4.87E-07,0.99981815
100,3.39E-05,1.69E-05,0.000669775,0.000159915,4.99E-05,0.000128588,0.99860555,5.66E-05,0.000221884,5.71E-05
101,0.9999956,1.26E-07,2.75E-06,4.12E-07,2.00E-07,7.15E-08,1.52E-09,6.63E-07,3.16E-08,1.16E-07
102,0.000140445,2.16E-05,0.10866022,0.017079256,0.000710217,0.87295955,0.000216913,9.74E-05,6.46E-05,4.98E-05
103,0.035189133,7.22E-06,0.9638431,0.000421633,2.57E-06,0.000319211,0.000147717,3.07E-05,3.43E-06,3.53E-05
104,0.009095854,0.000156758,4.68E-05,0.023770846,8.41E-05,0.007071976,0.000110206,2.17E-05,0.9550191,0.00462259
105,1.21E-08,1.24E-07,3.03E-05,0.2145197,5.12E-06,0.7854418,1.38E-07,2.62E-06,1.51E-07,2.99E-08
106,4.48E-08,1.34E-08,2.09E-05,0.000157268,0.9993352,0.000269008,1.47E-07,0.000217181,1.60E-07,1.98E-08
107,0.007134087,3.20E-05,0.43973517,0.04873,0.01970652,0.21558833,3.43E-05,0.26838815,0.000206806,0.000444535
108,4.04E-07,5.13E-08,2.56E-05,0.9965412,9.83E-07,0.003385535,2.07E-06,1.57E-06,4.22E-05,3.41E-07
109,2.28E-07,0.9992249,7.07E-07,1.83E-06,1.61E-08,3.24E-06,3.07E-06,1.32E-07,1.54E-06,0.000764345
110,1.80E-05,3.95E-07,4.43E-05,1.72E-05,0.000215351,4.15E-05,2.67E-07,0.9996537,1.59E-06,7.69E-06
111,1.65E-11,5.49E-12,4.44E-10,1.27E-08,9.31E-08,2.00E-06,4.98E-11,0.99999785,8.49E-11,3.89E-11
112,8.51E-06,3.49E-07,6.11E-05,0.002154006,0.8931432,0.037570648,5.27E-05,0.06700837,7.86E-07,3.40E-07
113,2.70E-07,2.89E-06,2.55E-10,4.98E-10,4.60E-12,3.66E-10,4.03E-11,5.75E-10,2.50E-07,0.99999666
114,0.000110762,0.000437764,2.56E-06,1.57E-05,2.35E-07,2.80E-06,4.02E-07,3.28E-06,1.25E-06,0.9994254
115,1.28E-06,9.39E-05,0.9475224,0.001067982,6.95E-07,0.05122638,5.94E-05,3.70E-06,1.91E-05,5.33E-06
116,5.06E-07,0.000147068,1.34E-07,2.08E-07,4.21E-10,3.86E-08,1.43E-09,7.87E-08,6.58E-06,0.9998454
117,0.000259066,8.14E-06,0.010626792,0.001564343,0.89235204,0.09209014,1.43E-07,0.003024666,3.43E-06,7.12E-05
118,0.001746455,0.000144234,0.014197477,0.010982978,0.000320292,0.11340257,0.04623614,0.001196697,0.8116267,0.000146481
119,0.9595838,0.009622115,0.000327856,0.000342462,0.000194848,9.23E-05,5.92E-05,0.001360661,0.002960868,0.025455907
120,3.31E-07,4.57E-05,1.74E-07,1.21E-07,5.18E-08,1.91E-06,5.50E-08,4.07E-08,0.99995065,9.07E-07
121,2.62E-05,1.48E-06,1.27E-05,0.9951584,0.000399208,0.002962424,0.000450754,0.000295505,0.000558407,0.000135024
122,4.15E-05,0.002887879,6.54E-05,0.9940949,0.000673181,0.002069365,5.62E-06,0.000129205,2.93E-06,3.00E-05
123,0.0017029,0.001022156,0.87396955,0.012169018,0.042508423,0.001419823,0.057567544,0.007370719,6.47E-05,0.002205089
124,5.46E-05,1.18E-07,0.99988234,3.23E-05,1.17E-05,1.02E-05,1.80E-06,6.41E-06,3.25E-07,1.32E-07
125,1.62E-05,5.81E-08,0.31107032,0.003193691,0.6853886,0.000134663,0.000182214,1.37E-05,3.05E-07,2.90E-07
126,6.15E-06,2.55E-06,1.16E-07,7.13E-07,4.07E-08,1.45E-07,2.81E-08,1.18E-08,0.9999875,2.74E-06
127,1.27E-09,3.02E-08,3.29E-11,3.68E-10,3.67E-12,3.14E-10,1.23E-11,2.31E-09,2.64E-09,1
128,0.000101794,1.40E-06,0.037683643,0.082984015,0.7750434,0.033191238,0.060439683,0.01053593,1.53E-05,3.53E-06
129,2.30E-10,0.99999976,9.32E-11,1.75E-10,3.35E-11,4.21E-09,1.87E-11,2.13E-09,1.31E-10,2.21E-07
130,0.001642515,0.002176006,4.46E-07,2.98E-06,1.63E-07,1.47E-07,1.62E-07,6.16E-07,0.9953283,0.000848662
131,5.44E-08,3.93E-07,0.000106465,0.45623606,0.009058574,0.026095113,0.50840074,0.000101347,4.04E-07,7.97E-07
132,0.000386676,1.27E-06,0.9665471,0.00600705,0.016907118,0.002766698,0.006375181,0.001004934,9.69E-07,2.91E-06
133,2.49E-07,1.54E-08,8.85E-06,9.92E-06,7.49E-05,0.00020868,1.33E-06,0.999696,8.77E-09,2.00E-08
134,0.18532354,0.56875664,0.001883591,0.001897855,4.66E-06,5.47E-05,0.000110243,4.49E-06,0.23428452,0.007679698
135,4.23E-07,3.71E-07,8.15E-05,0.017306851,0.000168581,0.001286693,0.9811497,1.66E-06,4.75E-07,3.91E-06
136,1.57E-05,0.000503603,0.000427094,0.86254686,0.000288788,0.1350706,0.000217832,0.000354346,0.000150154,0.000424965
137,5.79E-07,9.31E-08,1.16E-05,0.000563934,5.73E-05,0.000455946,0.99890304,5.86E-06,9.06E-07,7.88E-07
138,8.85E-10,6.84E-07,1.43E-11,4.46E-10,6.04E-12,4.86E-11,1.40E-11,5.76E-09,2.78E-08,0.9999993
139,2.44E-07,1.06E-08,0.000264743,0.00339737,0.9962559,7.84E-05,2.55E-07,2.43E-06,4.15E-07,2.06E-07
140,0.06510587,0.002586167,0.006334076,8.90E-05,2.33E-05,9.29E-05,4.93E-06,0.000321358,0.9205627,0.004879689
141,0.002332201,0.00016481,3.02E-06,7.44E-07,1.30E-06,6.16E-07,1.07E-05,3.19E-07,0.997471,1.53E-05
142,3.90E-10,3.48E-09,3.82E-07,1.72E-06,0.99968576,0.000161726,3.66E-08,0.000150415,5.02E-11,2.35E-09
143,9.25E-07,7.90E-08,5.10E-06,1.50E-05,0.99993324,9.49E-06,1.93E-07,3.53E-05,1.67E-07,4.02E-07
144,0.001093244,2.18E-05,0.000351964,0.000565309,7.25E-07,8.89E-06,3.54E-06,3.42E-06,0.99790776,4.34E-05
145,8.17E-07,1.19E-06,4.85E-05,8.83E-05,0.99977297,4.44E-05,4.21E-06,1.18E-05,9.76E-07,2.70E-05
146,0.000272447,0.99919623,7.36E-07,1.55E-05,1.02E-06,5.25E-06,1.60E-07,1.28E-05,1.72E-05,0.00047879
147,1.07E-05,0.000218065,9.77E-07,6.93E-06,2.02E-08,6.92E-07,1.37E-07,2.16E-07,1.02E-06,0.99976116
148,7.20E-09,0.99999905,6.12E-08,2.82E-08,4.22E-10,3.13E-07,9.71E-09,7.25E-09,1.90E-08,4.57E-07
149,0.99759966,1.75E-06,0.002261502,1.74E-05,9.88E-07,2.45E-06,1.99E-06,1.30E-07,0.000112933,1.12E-06
150,1.18E-09,5.90E-10,9.51E-07,0.99999297,1.10E-08,8.63E-07,5.01E-06,1.92E-07,9.61E-09,3.59E-08
151,1.50E-07,1.81E-08,0.009488951,0.000419724,0.9381149,0.004673814,1.34E-05,0.047289047,1.14E-07,1.95E-08
152,7.09E-06,1.36E-06,0.9875399,0.00387032,0.000255333,0.007952223,0.000237771,0.000133537,8.39E-07,1.62E-06
153,0.9987489,6.18E-07,0.001212824,1.04E-05,1.18E-05,2.49E-06,7.53E-06,2.66E-06,9.39E-07,1.87E-06
154,1.25E-11,1,9.94E-10,6.74E-11,8.77E-12,2.10E-09,5.30E-11,1.99E-10,4.54E-11,3.89E-09
155,3.82E-05,2.21E-05,0.001556576,0.033824254,0.93343455,0.006579116,0.017915238,0.00660009,5.22E-06,2.48E-05
156,1.93E-09,3.86E-10,3.79E-08,6.09E-08,4.42E-06,3.22E-06,7.48E-09,0.99999225,2.80E-09,1.34E-09
157,0.002240599,1.02E-05,4.16E-06,3.34E-06,2.97E-05,8.32E-07,8.06E-07,1.41E-05,0.9970282,0.000668056
158,0.17240468,5.05E-06,0.000959002,0.4719142,5.58E-05,0.35379103,6.21E-05,0.000758263,1.32E-05,3.68E-05
159,8.67E-09,0.99999595,2.48E-10,1.35E-09,1.80E-11,4.06E-09,1.75E-11,4.56E-09,3.42E-09,4.08E-06
160,1.48E-05,2.76E-08,0.99988234,4.66E-05,2.15E-06,3.87E-06,4.86E-05,3.89E-07,4.43E-07,5.79E-07
161,0.000966811,2.37E-06,0.000912077,0.058166545,0.002614384,0.9349149,9.65E-06,0.001029892,0.001162859,0.00022054
162,6.93E-09,0.99999905,1.64E-07,6.86E-09,1.47E-09,1.56E-07,2.76E-08,4.23E-08,9.19E-09,6.45E-07
163,0.99025714,2.52E-05,0.007970702,0.001148234,4.65E-05,0.000104188,0.000319911,3.57E-05,5.99E-05,3.26E-05
164,0.000543295,1.05E-05,0.99874413,0.000401972,7.29E-06,8.61E-05,0.000162794,2.97E-05,5.74E-06,8.55E-06
165,0.99927896,7.29E-05,9.88E-05,4.73E-05,0.000133823,2.86E-05,2.39E-06,9.51E-06,0.000209661,0.000118101
166,0.000195482,0.9654067,0.00039846,8.20E-06,1.75E-07,5.29E-06,0.023076365,1.24E-07,0.00040384,0.01050521
167,4.70E-05,3.22E-05,0.7828561,0.004270472,0.0936122,0.100687176,0.005887291,0.012556369,3.28E-05,1.85E-05
168,0.010321893,1.77E-05,0.0403924,0.000149225,0.001284114,0.000699455,7.71E-05,0.9467585,4.72E-05,0.000252391
169,1.70E-06,0.00975572,4.18E-06,9.08E-05,1.63E-07,4.00E-05,9.58E-06,5.46E-07,4.17E-05,0.9900557
170,5.03E-08,3.12E-08,6.22E-06,0.9994293,2.87E-07,0.000380512,5.49E-05,1.39E-07,0.000128556,9.14E-09
171,5.19E-08,9.87E-07,1.60E-05,0.000633563,1.87E-06,0.99900264,4.00E-06,0.000337653,3.01E-08,3.21E-06
172,0.000274508,0.9832085,3.47E-07,0.000108027,6.91E-09,1.27E-06,1.61E-08,4.04E-08,0.008597777,0.007809518
173,2.94E-05,3.44E-06,6.63E-05,0.000727909,0.0004211,0.00249752,0.000100224,0.9960425,2.61E-05,8.57E-05
174,1.51E-05,3.85E-06,2.59E-07,4.98E-07,6.66E-08,1.46E-07,2.39E-07,6.70E-09,0.9999763,3.63E-06
175,6.63E-07,1.16E-05,0.9998286,2.10E-05,6.77E-07,0.000121351,9.36E-06,6.37E-06,1.45E-07,2.96E-07
176,3.61E-06,4.71E-08,0.00012445,0.000476136,0.99880064,0.000309904,4.45E-05,0.000238578,1.91E-06,9.97E-08
177,0.111143395,0.001011299,0.000104277,2.88E-05,3.95E-05,1.49E-05,3.25E-06,7.55E-06,0.8875356,0.000111473
178,3.28E-08,7.40E-09,5.69E-07,1.04E-07,1.60E-06,6.63E-06,7.58E-10,0.99999106,1.09E-09,3.82E-09
179,0.98958695,0.000420624,0.007657484,0.000271656,0.001304779,6.03E-05,0.000242361,0.000106858,0.000121637,0.000227299
180,0.001111091,6.50E-05,0.001119058,0.000165971,8.60E-06,3.50E-05,5.49E-06,0.000121883,0.99425465,0.003113223
181,0.999419,9.68E-05,7.86E-05,0.000227911,6.15E-06,1.19E-05,2.91E-05,1.99E-05,4.24E-05,6.84E-05
182,5.59E-07,7.87E-08,6.74E-05,0.9639849,8.13E-05,0.035774205,4.78E-05,4.31E-05,8.69E-08,3.27E-07
183,7.24E-05,1.86E-07,0.9996178,4.95E-05,0.000228477,1.07E-05,5.55E-07,1.94E-05,3.60E-07,6.00E-07
184,5.80E-11,0.9999999,1.32E-09,3.60E-10,8.82E-11,4.13E-09,2.33E-10,3.83E-10,1.51E-10,1.66E-07
185,5.66E-09,9.64E-09,2.71E-07,2.51E-06,0.9999801,1.70E-05,1.74E-07,6.15E-08,2.53E-09,1.31E-08
186,2.59E-05,1.02E-06,0.008496461,0.6713749,0.001829231,0.316785,0.001387956,9.79E-05,4.74E-07,1.21E-06
187,1.76E-09,0.99999714,3.04E-10,3.09E-08,2.34E-11,5.26E-08,4.39E-10,1.19E-09,2.41E-09,2.92E-06
188,0.000810141,4.35E-06,0.000118635,0.012177674,0.66409206,0.08911085,3.71E-05,0.23363554,1.00E-06,1.26E-05
189,0.9639181,0.00031758,0.002815239,0.003539731,0.000350767,0.000353189,5.00E-05,0.028496312,2.75E-05,0.000131505
190,4.77E-06,1.76E-06,0.43358988,0.19303736,0.000261602,0.2968265,0.07626046,3.32E-06,1.20E-05,2.33E-06
191,7.06E-10,7.40E-06,1.08E-09,1.11E-08,4.01E-10,1.63E-08,7.11E-10,6.96E-08,6.37E-10,0.9999925
192,9.76E-05,2.45E-06,3.05E-05,4.53E-07,0.9980609,1.97E-07,1.43E-07,0.001791006,2.00E-06,1.48E-05
193,5.79E-09,0.9999832,2.72E-09,1.07E-08,1.04E-09,4.24E-08,1.20E-08,3.38E-09,6.56E-09,1.68E-05
194,9.71E-05,1.01E-05,0.7398472,0.000115391,0.001214232,0.000762226,0.2578902,5.74E-05,4.54E-07,5.76E-06
195,0.000257456,5.39E-06,2.21E-06,5.33E-07,5.86E-07,2.94E-07,2.16E-08,1.20E-08,0.9997261,7.38E-06
196,2.92E-06,2.14E-06,0.000657371,0.000719448,7.83E-06,0.000102189,0.99849296,2.55E-06,1.22E-05,3.69E-07
197,0.004240057,5.49E-05,0.000492832,0.000135187,2.79E-05,4.23E-05,4.29E-06,1.62E-06,0.9948487,0.000152321
198,0.000298196,5.57E-05,0.96100074,0.000136016,3.31E-05,0.037912656,8.71E-05,0.000180895,0.000201258,9.45E-05
199,1.32E-06,1.43E-08,9.87E-05,0.6339518,0.2610246,0.104337856,3.39E-05,0.000551643,1.11E-07,1.34E-08
200,2.85E-08,1.45E-07,2.23E-06,4.16E-06,5.66E-08,1.09E-06,0.99999213,3.06E-08,7.79E-08,3.47E-08
201,9.55E-10,0.99999976,2.59E-08,3.67E-09,3.17E-11,9.48E-08,5.46E-10,4.37E-09,2.03E-08,1.50E-07
202,1.31E-10,0.9999993,4.84E-09,2.74E-10,3.48E-11,5.05E-08,2.03E-10,1.04E-08,1.14E-09,6.22E-07
203,1.60E-08,1.17E-08,6.46E-06,5.15E-05,9.03E-06,1.97E-05,0.9999118,1.29E-06,2.55E-08,4.89E-08
